#cachesize,recordcount,fieldcount,threads,binding,workload,integrity,distribution,operation,value
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,read,716.0432448
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,4.02653184E8
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,runtime,48328
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,throughput,206919.3842079126
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,total_gc_time_%,7.014567124648237
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,read,13774.28784
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,20,infinispan,workloadc_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,runtime,50323
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,throughput,198716.29274884248
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.653021481231246
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,read,24326.8007232
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,24,infinispan,workloadc_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,runtime,52555
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,throughput,190276.85282085434
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.825230710684045
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,read,24820.1408064
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,28,infinispan,workloadc_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,runtime,52298
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,throughput,191211.90102872002
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.420895636544419
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,read,35882.9105664
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,32,infinispan,workloadc_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,runtime,54078
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,throughput,184918.08128998853
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.242834424350012
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,read,48587.7247872
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,36,infinispan,workloadc_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,runtime,50920
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,throughput,196386.48860958367
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,total_gc_time_%,6.651610369206598
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,read,45148.5007488
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,40,infinispan,workloadc_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,runtime,48010
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,throughput,208289.93959591753
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,total_gc_time_%,7.061028952301604
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,read,1155.363168
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,4,infinispan,workloadc_run,true,zipfian,cleanup,1.207959552E9
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,runtime,48388
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,throughput,206662.8089608994
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,total_gc_time_%,7.24973133834835
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,read,3591.1301568
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,8,infinispan,workloadc_run,true,zipfian,cleanup,7.5497472E8
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,runtime,57229
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,throughput,174736.58459871743
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,total_gc_time_%,4.5396564678746785
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,read,61848.4560192
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,12,infinispan,workloadc_run,true,zipfian,cleanup,5.32676608E8
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,runtime,58488
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,throughput,170975.24278484474
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,total_gc_time_%,4.409451511421146
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,read,85201.990848
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,16,infinispan,workloadc_run,true,zipfian,cleanup,6.19708416E8
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,runtime,185357
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,throughput,53949.94524080558
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,2.502737959720971
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,read,20245.1708544
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,1.00663296E8
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,runtime,58547
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,throughput,170802.94464276565
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,total_gc_time_%,5.035270808068732
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,read,107242.754496
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,init,1.15964116992E10
100000,1000000,10,20,infinispan,workloadc_run,true,zipfian,cleanup,5.964300288E8
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,runtime,62395
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,throughput,160269.2523439378
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,total_gc_time_%,4.643000240403879
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,read,136810.903392
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,24,infinispan,workloadc_run,true,zipfian,cleanup,3.58612992E8
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,runtime,100417
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,throughput,99584.73166894051
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,total_gc_time_%,3.135923200254937
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,read,268387.7658816
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,28,infinispan,workloadc_run,true,zipfian,cleanup,8.376624274285715E8
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,runtime,97405
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,throughput,102664.13428468765
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,total_gc_time_%,3.2606129048816794
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,read,308930.4834048
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,32,infinispan,workloadc_run,true,zipfian,cleanup,5.3477376E8
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,runtime,92490
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,throughput,108119.79673478214
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,total_gc_time_%,3.4209103686885065
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,read,323637.8279424
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,init,6.442450944E9
100000,1000000,10,36,infinispan,workloadc_run,true,zipfian,cleanup,5.4525952E8
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,runtime,98608
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,throughput,101411.65017037158
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,total_gc_time_%,3.2106928443939644
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,read,387494.9462592
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,40,infinispan,workloadc_run,true,zipfian,cleanup,4.706009088E8
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,runtime,65518
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,throughput,152629.81165481242
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,total_gc_time_%,4.447632711621234
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,read,25917.2400768
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,init,6.442450944E9
100000,1000000,10,4,infinispan,workloadc_run,true,zipfian,cleanup,3.7748736E8
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,runtime,40946
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,throughput,244224.10003419136
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,total_gc_time_%,5.5634249987788795
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,read,26720.456832
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,8,infinispan,workloadc_run,true,zipfian,cleanup,9.1226112E8
