#cachesize,recordcount,fieldcount,fieldlength,operationcount,threads,binding,workload,integrity,distribution,readonly,preload,memory,oop,filesystem,heapsize,hinitoccper,n_run,operation,value
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r4,read_ops,5001484
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r4,read_lat,667.5261188479259
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r4,init,596221951
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r4,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r4,cleanup,491634687
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r4,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r4,insert_lat,2186.275125
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r4,update_ops,4998516
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r4,update_lat,2349.7758964860773
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,runtime,42864
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,throughput,256625.60656961554
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,total_gc_time_%,15.245893990294887
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,load,13478526975
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,used_mem_mb_min,50
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,used_mem_mb_max,6325
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,main_gc_count,23
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,main_gc_time_ms,4434
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,transaction,28139978751
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,load_gc_time_ms,2084
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,read_ops,5000749
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,read_lat,605.7332085653569
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,init,617066495
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,cleanup,552493055
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,insert_lat,2170.422898
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,update_ops,4999251
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r5,update_lat,2289.004723907641
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,runtime,42721
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,throughput,257484.60944266286
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,total_gc_time_%,14.531495049273191
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,load,13469679615
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,used_mem_mb_max,6417
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,main_gc_count,22
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,main_gc_time_ms,4110
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,transaction,28084928511
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,load_gc_time_ms,2081
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,read_ops,5002651
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,read_lat,603.7732570191284
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,init,592412671
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,cleanup,497745919
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,insert_lat,2155.303837
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,update_ops,4997349
1000000,1000000,10,100,10000000,1,infinispan,workloada_run,true,default,false,true,default,default,none,20GB,40,r6,update_lat,2397.856195554883
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,runtime,28802
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,throughput,381917.92236650235
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,total_gc_time_%,8.03416429414624
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,load,13540458495
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,used_mem_mb_min,46
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,used_mem_mb_max,11246
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,main_gc_count,2
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,main_gc_time_ms,207
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,transaction,14063042559
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,load_gc_time_ms,2087
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,read_ops,9500103
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,read_lat,642.5832282028942
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,init,606896127
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,cleanup,516636671
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,insert_lat,2284.286171
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,update_ops,499897
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r1,update_lat,2543.639125659886
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,runtime,29373
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,throughput,374493.5825417901
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,total_gc_time_%,7.9528818983420155
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,load,13555335167
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,used_mem_mb_max,11456
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,main_gc_count,2
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,main_gc_time_ms,215
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,transaction,14640349183
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,load_gc_time_ms,2098
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,read_ops,9500561
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,read_lat,676.7450066369765
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,init,582504447
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,cleanup,518277119
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,insert_lat,2201.923907
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,update_ops,499439
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r2,update_lat,2585.7176351866797
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,runtime,28946
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,throughput,380017.96448559384
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,total_gc_time_%,7.97692254542942
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,load,13458407423
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,used_mem_mb_max,11412
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,main_gc_count,2
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,main_gc_time_ms,217
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,transaction,14336196607
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,load_gc_time_ms,2076
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,read_ops,9500209
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,read_lat,662.2143666523547
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,init,560087039
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,cleanup,515973119
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,insert_lat,2153.17961
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,update_ops,499791
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r3,update_lat,2635.161099339524
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,runtime,29203
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,throughput,376673.6294216348
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,total_gc_time_%,8.38954901893641
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,load,13489537023
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,used_mem_mb_max,7465
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,main_gc_count,4
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,main_gc_time_ms,367
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,transaction,14494728191
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,load_gc_time_ms,2065
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,read_ops,9500656
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,read_lat,664.5379615891787
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,init,613527551
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,cleanup,529874943
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,insert_lat,2268.696113
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,update_ops,499344
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r4,update_lat,2859.7821782178216
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,runtime,29203
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,throughput,376673.6294216348
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,total_gc_time_%,8.43064068760059
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,load,13563265023
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,used_mem_mb_max,7387
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,main_gc_count,4
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,main_gc_time_ms,369
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,transaction,14442758143
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,load_gc_time_ms,2074
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,read_ops,9499815
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,read_lat,664.7271353178983
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,init,599879679
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,cleanup,522934271
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,insert_lat,2166.379942
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,update_ops,500185
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r5,update_lat,2586.7400861681176
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,runtime,28804
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,throughput,381891.4039716706
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,total_gc_time_%,8.050965143730037
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,load,13512474623
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,used_mem_mb_max,11520
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,main_gc_count,2
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,main_gc_time_ms,213
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,transaction,14103085055
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,load_gc_time_ms,2084
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,read_ops,9499320
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,read_lat,652.3761318704918
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,init,607666175
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,cleanup,505423871
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,insert_lat,2011.30301
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,update_ops,500680
1000000,1000000,10,100,10000000,1,infinispan,workloadb_run,true,default,false,true,default,default,none,20GB,40,r6,update_lat,2570.621003435328
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,runtime,27829
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,throughput,395271.12005461927
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,total_gc_time_%,8.336627259333788
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,load,13535739903
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,used_mem_mb_min,46
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,used_mem_mb_max,10452
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,main_gc_count,2
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,main_gc_time_ms,209
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,transaction,13104644095
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,load_gc_time_ms,2093
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,read_ops,10000000
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,read_lat,662.7215914
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,init,596881407
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,cleanup,516139007
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r1,insert_lat,2250.92525
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,runtime,27492
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,throughput,400116.3974974538
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,total_gc_time_%,8.493379892332314
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,load,13387497471
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,used_mem_mb_max,10362
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,main_gc_count,2
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,main_gc_time_ms,212
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,transaction,12913868799
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,load_gc_time_ms,2103
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,read_ops,10000000
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,read_lat,655.2729875
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,init,595107839
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,cleanup,518553599
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r2,insert_lat,2118.466954
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,runtime,27418
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,throughput,401196.2944051353
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,total_gc_time_%,8.472536290028449
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,load,13431406591
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,used_mem_mb_min,48
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,used_mem_mb_max,10454
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,main_gc_count,2
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,main_gc_time_ms,210
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,transaction,12789678079
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,load_gc_time_ms,2093
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,read_ops,10000000
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,read_lat,661.3843872
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,init,599949311
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,load_gc_count,25
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,cleanup,523638783
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,insert_ops,1000000
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r3,insert_lat,2124.628135
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,runtime,27677
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,throughput,397441.9192831593
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,total_gc_time_%,8.599197889944719
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,load,13446152191
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,used_mem_mb_min,50
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,used_mem_mb_max,7294
1000000,1000000,10,100,10000000,1,infinispan,workloadc_run,true,default,false,true,default,default,none,20GB,40,r4,main_gc_count,3
