#cachesize,recordcount,fieldcount,fieldlength,operationcount,threads,binding,workload,integrity,distribution,readonly,preload,memory,oop,filesystem,heapsize,hinitoccper,n_run,operation,value
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r10,insert,2834.801659
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r10,update,2971.435011648736
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,runtime,49670
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,throughput,80531.50795248641
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,total_gc_time_%,7.265955305013086
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,read-modify-write,4002.0048366006104
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,load,35341205503
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,used_mem_mb_min,54
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,used_mem_mb_max,11814
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,main_gc_count,4
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,main_gc_time_ms,596
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,transaction,13606715391
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,load_gc_time_ms,2982
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,read,957.6298056666667
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,init,619634687
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,load_gc_count,26
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,cleanup,18088
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,insert,2833.12776
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r11,update,2724.789672854654
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,runtime,49872
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,throughput,80205.32563362207
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,total_gc_time_%,7.330766762913058
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,read-modify-write,4162.074218445518
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,load,35068313599
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,used_mem_mb_min,56
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,used_mem_mb_max,10380
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,main_gc_count,4
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,main_gc_time_ms,609
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,transaction,13813022719
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,load_gc_time_ms,3013
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,read,1006.7559216666667
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,init,890953727
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,load_gc_count,26
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,cleanup,16813
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,insert,2496.461436
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r12,update,2827.969847736365
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,runtime,43122
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,throughput,92760.07606326237
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,total_gc_time_%,8.990770372431706
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,read-modify-write,2705.231106997152
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,load,31239045119
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,used_mem_mb_min,48
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,used_mem_mb_max,8417
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,main_gc_count,8
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,main_gc_time_ms,671
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,transaction,11226120191
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,load_gc_time_ms,3191
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,read,609.620792
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,init,593760255
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,load_gc_count,32
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,cleanup,14813
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,insert,1994.058754
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r1,update,1791.7245282163854
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,runtime,43667
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,throughput,91602.35418050244
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,total_gc_time_%,9.045732475324614
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,read-modify-write,2867.2708247875817
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,load,31631212543
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,used_mem_mb_min,52
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,used_mem_mb_max,8803
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,main_gc_count,6
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,main_gc_time_ms,714
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,transaction,11372855295
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,load_gc_time_ms,3216
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,read,658.9336053333334
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,init,598351871
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,load_gc_count,31
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,cleanup,15887
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,insert,2112.359911
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r2,update,1900.4770546988127
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,runtime,43375
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,throughput,92219.02017291066
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,total_gc_time_%,9.463976945244957
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,read-modify-write,2757.8388447768957
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,load,31635668991
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,used_mem_mb_min,52
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,used_mem_mb_max,7655
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,main_gc_count,9
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,main_gc_time_ms,780
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,transaction,11089543167
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,load_gc_time_ms,3303
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,read,599.739313
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,init,586211327
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,load_gc_count,34
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,cleanup,13189
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,insert,1986.126281
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r3,update,1867.9981699633993
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,runtime,43058
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,throughput,92897.95160016722
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,total_gc_time_%,8.885689070555994
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,read-modify-write,2796.3603000990693
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,load,31157125119
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,used_mem_mb_min,48
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,used_mem_mb_max,8783
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,main_gc_count,8
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,main_gc_time_ms,635
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,transaction,11231821823
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,load_gc_time_ms,3171
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,read,610.208453
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,init,605831167
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,load_gc_count,32
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,cleanup,13635
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,insert,2157.951247
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r4,update,1891.3742923747361
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,runtime,42789
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,throughput,93481.96966510084
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,total_gc_time_%,8.56061137208161
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,read-modify-write,2667.5099070402825
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,load,31300648959
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,used_mem_mb_min,48
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,used_mem_mb_max,10371
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,main_gc_count,5
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,main_gc_time_ms,529
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,transaction,10827726847
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,load_gc_time_ms,3113
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,read,607.5731273333333
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,init,596328447
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,load_gc_count,31
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,cleanup,14571
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,insert,1946.556064
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r5,update,1774.858770532769
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,runtime,43169
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,throughput,92659.08406495402
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,total_gc_time_%,8.969399337487548
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,read-modify-write,2634.9454994009166
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,load,31668043775
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,used_mem_mb_min,48
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,used_mem_mb_max,9511
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,main_gc_count,5
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,main_gc_time_ms,533
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,transaction,10846666751
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,load_gc_time_ms,3322
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,read,609.0824636666666
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,init,590143487
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,load_gc_count,32
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,cleanup,13900
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,insert,2167.947839
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,30GB,40,r6,update,1748.997830490021
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,runtime,49700
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,throughput,80482.89738430583
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,total_gc_time_%,7.372233400402414
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,read-modify-write,4160.821937607794
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,load,35303981055
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,used_mem_mb_min,54
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,used_mem_mb_max,9862
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,main_gc_count,4
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,main_gc_time_ms,602
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,transaction,13709803519
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,load_gc_time_ms,3033
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,read,959.5584656666666
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,init,593383423
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,load_gc_count,26
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,cleanup,17476
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,insert,2615.512159
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r7,update,2878.3751385867517
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,runtime,52453
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,throughput,76258.74592492326
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,total_gc_time_%,7.873715516748327
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,read-modify-write,3653.0738294401885
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,load,38712377343
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,used_mem_mb_min,56
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,used_mem_mb_max,12268
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,main_gc_count,3
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,main_gc_time_ms,499
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,transaction,13054705663
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,load_gc_time_ms,3596
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,read,877.4599176666667
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,init,606515199
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,load_gc_count,27
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,cleanup,19446
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,insert,2570.287602
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r8,update,2456.393325960988
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,runtime,51436
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,throughput,77766.5448324131
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,total_gc_time_%,7.527801539777587
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,read-modify-write,3739.639203006647
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,load,36716937215
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,used_mem_mb_min,54
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,used_mem_mb_max,11569
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,main_gc_count,3
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,main_gc_time_ms,438
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,transaction,13198163967
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,load_gc_time_ms,3398
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,read,976.994562
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,init,1430511615
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,load_gc_count,29
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,cleanup,14704
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,insert,2476.56733
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,none,100GB,15,r9,update,2509.4625351696036
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,runtime,108037
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,throughput,37024.352768033175
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,total_gc_time_%,5.002915667780482
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,read-modify-write,30151.788918204045
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,load,54695821311
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,used_mem_mb_min,48
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,used_mem_mb_max,10170
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,main_gc_count,18
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,main_gc_time_ms,1541
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,transaction,52429848575
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,load_gc_time_ms,3633
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,read,715.657369
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,init,626159615
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,load_gc_count,60
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,cleanup,53133
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,insert,27260.742738
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r1,update,28778.79843870685
1000000,1000000,10,200,3000000,1,infinispan,workloadf_run,true,zipfian,false,true,default,default,nullfsvfs,30GB,40,r2,runtime,110394
