#cachesize,recordcount,fieldcount,threads,binding,workload,integrity,distribution,operation,value
30000,300000,100,1,infinispan,workloada_run,true,zipfian,verify,112663.04063017691
30000,300000,100,1,infinispan,workloada_run,true,zipfian,update,666706.9704528602
3000,30000,1000,1,infinispan,workloada_run,true,zipfian,runtime,158112
3000,30000,1000,1,infinispan,workloada_run,true,zipfian,throughput,189.73891924711597
3000,30000,1000,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,3.9781926735478645
3000,30000,1000,1,infinispan,workloada_run,true,zipfian,read,2263716.9918884495
3000,30000,1000,1,infinispan,workloada_run,true,zipfian,init,1.2884901888E10
3000,30000,1000,1,infinispan,workloada_run,true,zipfian,cleanup,1.2582912E7
3000,30000,1000,1,infinispan,workloada_run,true,zipfian,update,6415758.452297288
3000,30000,1000,1,infinispan,workloada_run,true,zipfian,verify,914542.8641147683
