#cachesize,recordcount,fieldcount,fieldlength,operationcount,threads,binding,workload,integrity,distribution,readonly,preload,memory,oop,filesystem,heapsize,hinitoccper,n_run,operation,value
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r1,log,100GB,40,,runtime,2532571
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r1,log,100GB,40,,throughput,39485.56624868562
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r1,log,100GB,40,,total_gc_time_%,49.97589406180518
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r1,log,100GB,40,,read,2931.90817839
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r1,log,100GB,40,,init,712629026815
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r1,log,100GB,40,,read-modify-write,349571.6099383073
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r1,log,100GB,40,,cleanup,31600017407
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r1,log,100GB,40,,main_gc_count,269
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r1,log,100GB,40,,update,334665.86191246216
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r1,log,100GB,40,,transaction,1795447324671
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r1,log,100GB,40,,main_gc_time_ms,1221351
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r2,log,100GB,40,,runtime,2307031
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r2,log,100GB,40,,throughput,43345.7547817953
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r2,log,100GB,40,,total_gc_time_%,49.85745748540006
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r2,log,100GB,40,,read,2191.81695836
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r2,log,100GB,40,,init,671919112191
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r2,log,100GB,40,,read-modify-write,313479.5302168375
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r2,log,100GB,40,,cleanup,30425612287
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r2,log,100GB,40,,main_gc_count,268
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r2,log,100GB,40,,update,310256.3974183625
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r2,log,100GB,40,,transaction,1610939891711
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r2,log,100GB,40,,main_gc_time_ms,1109511
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r3,log,100GB,40,,runtime,2317432
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r3,log,100GB,40,,throughput,43151.21220385323
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r3,log,100GB,40,,total_gc_time_%,49.45694199441451
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r3,log,100GB,40,,read,2169.13151037
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r3,log,100GB,40,,init,678273482751
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r3,log,100GB,40,,read-modify-write,315001.2391238781
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r3,log,100GB,40,,cleanup,28295430143
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r3,log,100GB,40,,main_gc_count,269
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r3,log,100GB,40,,update,311694.4772092078
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r3,log,100GB,40,,transaction,1621115273215
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r3,log,100GB,40,,main_gc_time_ms,1104383
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r4,log,100GB,40,,runtime,2330565
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r4,log,100GB,40,,throughput,42908.050193837116
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r4,log,100GB,40,,total_gc_time_%,49.64534351112284
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r4,log,100GB,40,,read,2111.96758716
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r4,log,100GB,40,,init,684250365951
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r4,log,100GB,40,,read-modify-write,315830.66090447485
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r4,log,100GB,40,,cleanup,30280384511
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r4,log,100GB,40,,main_gc_count,268
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r4,log,100GB,40,,update,312604.10628759285
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r4,log,100GB,40,,transaction,1624839815167
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r4,log,100GB,40,,main_gc_time_ms,1115103
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r5,log,100GB,40,,runtime,2468186
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r5,log,100GB,40,,throughput,40515.58513013201
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r5,log,100GB,40,,total_gc_time_%,49.188027158407024
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r5,log,100GB,40,,read,4240.33614491
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r5,log,100GB,40,,init,688042016767
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r5,log,100GB,40,,read-modify-write,340749.8690135962
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r5,log,100GB,40,,cleanup,37708365823
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r5,log,100GB,40,,main_gc_count,270
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r5,log,100GB,40,,update,330984.67486119753
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r5,log,100GB,40,,transaction,1759737020415
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r5,log,100GB,40,,main_gc_time_ms,1172903
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r6,log,100GB,40,,runtime,2345430
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r6,log,100GB,40,,throughput,42636.10510652631
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r6,log,100GB,40,,total_gc_time_%,50.14172241337409
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r6,log,100GB,40,,read,2120.76500243
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r6,log,100GB,40,,init,672757972991
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r6,log,100GB,40,,read-modify-write,320837.1745027104
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r6,log,100GB,40,,cleanup,33234092031
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r6,log,100GB,40,,main_gc_count,270
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r6,log,100GB,40,,update,315831.58706834854
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r6,log,100GB,40,,transaction,1649309384703
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,numa,expended,r6,log,100GB,40,,main_gc_time_ms,1133055
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,100GB,40,,runtime,2325492
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,100GB,40,,throughput,43001.65298354069
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,100GB,40,,total_gc_time_%,50.638230533581705
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,100GB,40,,read,2725.0068763
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,100GB,40,,init,689967202303
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,100GB,40,,read-modify-write,311963.82615997706
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,100GB,40,,cleanup,36224106495
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,100GB,40,,main_gc_count,269
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,100GB,40,,update,307906.42194853164
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,100GB,40,,transaction,1614932869119
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r1,log,100GB,40,,main_gc_time_ms,1108735
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r2,log,100GB,40,,runtime,2324143
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r2,log,100GB,40,,throughput,43026.61239002936
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r2,log,100GB,40,,total_gc_time_%,51.0443204226246
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r2,log,100GB,40,,read,2649.19240916
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r2,log,100GB,40,,init,687496757247
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r2,log,100GB,40,,read-modify-write,312583.6759497413
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r2,log,100GB,40,,cleanup,34851258367
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r2,log,100GB,40,,main_gc_count,267
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r2,log,100GB,40,,update,308706.30379408156
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r2,log,100GB,40,,transaction,1609547382783
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r2,log,100GB,40,,main_gc_time_ms,1113687
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r3,log,100GB,40,,runtime,2289819
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r3,log,100GB,40,,throughput,43671.5740414417
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r3,log,100GB,40,,total_gc_time_%,50.17304861213921
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r3,log,100GB,40,,read,2335.82898636
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r3,log,100GB,40,,init,690252414975
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r3,log,100GB,40,,read-modify-write,305408.15132661734
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r3,log,100GB,40,,cleanup,35651583999
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r3,log,100GB,40,,main_gc_count,267
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r3,log,100GB,40,,update,301810.0531323083
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r3,log,100GB,40,,transaction,1571060449279
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r3,log,100GB,40,,main_gc_time_ms,1078407
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r4,log,100GB,40,,runtime,2285339
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r4,log,100GB,40,,throughput,43757.18438271084
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r4,log,100GB,40,,total_gc_time_%,50.07204620408613
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r4,log,100GB,40,,read,3169.29501367
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r4,log,100GB,40,,init,691405848575
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r4,log,100GB,40,,read-modify-write,303586.51359700796
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r4,log,100GB,40,,cleanup,31759663103
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r4,log,100GB,40,,main_gc_count,267
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r4,log,100GB,40,,update,299457.84623977623
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r4,log,100GB,40,,transaction,1568409649151
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r4,log,100GB,40,,main_gc_time_ms,1076007
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r5,log,100GB,40,,runtime,2321369
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r5,log,100GB,40,,throughput,43078.02852540893
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r5,log,100GB,40,,total_gc_time_%,51.07145826449824
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r5,log,100GB,40,,read,2786.33200922
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r5,log,100GB,40,,init,663106879487
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r5,log,100GB,40,,read-modify-write,318343.73717851535
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r5,log,100GB,40,,cleanup,29975379967
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r5,log,100GB,40,,main_gc_count,268
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r5,log,100GB,40,,update,314163.29520404665
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r5,log,100GB,40,,transaction,1637598887935
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r5,log,100GB,40,,main_gc_time_ms,1133655
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r6,log,100GB,40,,runtime,2291403
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r6,log,100GB,40,,throughput,43641.38477605205
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r6,log,100GB,40,,total_gc_time_%,50.35037485767453
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r6,log,100GB,40,,read,2547.79841878
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r6,log,100GB,40,,init,677363318783
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r6,log,100GB,40,,read-modify-write,307649.07391529717
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r6,log,100GB,40,,cleanup,33886175231
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r6,log,100GB,40,,main_gc_count,267
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r6,log,100GB,40,,update,303723.21951029537
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r6,log,100GB,40,,transaction,1586210275327
15000000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,preferred,default,r6,log,100GB,40,,main_gc_time_ms,1088919
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r1,log,30GB,40,,runtime,879035
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r1,log,30GB,40,,throughput,113761.11303872998
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r1,log,30GB,40,,total_gc_time_%,13.494912034219341
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r1,log,30GB,40,,read,32088.59655442
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r1,log,30GB,40,,init,138156179455
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r1,log,30GB,40,,read-modify-write,111780.1174755619
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r1,log,30GB,40,,cleanup,5585403903
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r1,log,30GB,40,,main_gc_count,667
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r1,log,30GB,40,,update,78878.00012727248
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r1,log,30GB,40,,transaction,739787145215
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r1,log,30GB,40,,main_gc_time_ms,109208
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r2,log,30GB,40,,runtime,887132
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r2,log,30GB,40,,throughput,112722.79660749472
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r2,log,30GB,40,,total_gc_time_%,13.685223844929503
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r2,log,30GB,40,,read,32955.10303242
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r2,log,30GB,40,,init,139626283007
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r2,log,30GB,40,,read-modify-write,111795.29736273937
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r2,log,30GB,40,,cleanup,7407108095
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r2,log,30GB,40,,main_gc_count,683
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r2,log,30GB,40,,update,77715.174851103
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r2,log,30GB,40,,transaction,746632249343
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r2,log,30GB,40,,main_gc_time_ms,112402
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r3,log,30GB,40,,runtime,898060
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r3,log,30GB,40,,throughput,111351.13466806227
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r3,log,30GB,40,,total_gc_time_%,12.98532392045075
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r3,log,30GB,40,,read,32758.06831606
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r3,log,30GB,40,,init,140370771967
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r3,log,30GB,40,,read-modify-write,111573.42781147083
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r3,log,30GB,40,,cleanup,19757400063
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r3,log,30GB,40,,main_gc_count,670
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r3,log,30GB,40,,update,77982.99275323613
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r3,log,30GB,40,,transaction,756849573887
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r3,log,30GB,40,,main_gc_time_ms,107429
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r4,log,30GB,40,,runtime,893448
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r4,log,30GB,40,,throughput,111925.93189530895
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r4,log,30GB,40,,total_gc_time_%,14.120239790116493
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r4,log,30GB,40,,read,32224.93757569
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r4,log,30GB,40,,init,136046968831
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r4,log,30GB,40,,read-modify-write,113852.17540058235
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r4,log,30GB,40,,cleanup,11819417599
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r4,log,30GB,40,,main_gc_count,687
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r4,log,30GB,40,,update,80589.56886821364
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r4,log,30GB,40,,transaction,756392394751
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r4,log,30GB,40,,main_gc_time_ms,116720
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r5,log,30GB,40,,runtime,888044
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r5,log,30GB,40,,throughput,112607.0329848521
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r5,log,30GB,40,,total_gc_time_%,13.492574692244979
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r5,log,30GB,40,,read,32193.75495881
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r5,log,30GB,40,,init,139068440575
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r5,log,30GB,40,,read-modify-write,111672.83719689334
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r5,log,30GB,40,,cleanup,12888702975
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r5,log,30GB,40,,main_gc_count,663
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r5,log,30GB,40,,update,78682.09187097396
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r5,log,30GB,40,,transaction,748146393087
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r5,log,30GB,40,,main_gc_time_ms,110510
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r6,log,30GB,40,,runtime,882390
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r6,log,30GB,40,,throughput,113328.57353324494
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r6,log,30GB,40,,total_gc_time_%,13.890796586543367
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r6,log,30GB,40,,read,32341.27651906
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r6,log,30GB,40,,init,137824829439
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r6,log,30GB,40,,read-modify-write,111468.32977753501
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r6,log,30GB,40,,cleanup,7790723071
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r6,log,30GB,40,,main_gc_count,680
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r6,log,30GB,40,,update,78049.47772054914
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r6,log,30GB,40,,transaction,743746568191
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,default,r6,log,30GB,40,,main_gc_time_ms,113648
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r1,log,30GB,40,,runtime,1075410
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r1,log,30GB,40,,throughput,92987.79070308068
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r1,log,30GB,40,,total_gc_time_%,18.098585655703406
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r1,log,30GB,40,,read,38834.13670611
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r1,log,30GB,40,,init,144928931839
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r1,log,30GB,40,,read-modify-write,140606.98928135287
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r1,log,30GB,40,,cleanup,12762087423
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r1,log,30GB,40,,main_gc_count,1068
1500000,15000000,10,zipfian,100000000,false,infinispan,workloadf_run,true,10,true,default,expended,r1,log,30GB,40,,update,100789.5849765467
