#cachesize,recordcount,fieldcount,fieldlength,operationcount,threads,binding,workload,integrity,distribution,readonly,preload,memory,oop,filesystem,heapsize,hinitoccper,n_run,operation,value
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,used_mem_mb_max,13404
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,main_gc_count,9
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,main_gc_time_ms,271
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,transaction,77566836735
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,load_gc_time_ms,2189
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,read_ops,60000000
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,read_lat,47972.27494618333
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,init,632553471
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,load_gc_count,23
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,cleanup,1153515519
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,insert_ops,1000000
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,insert_lat,157357.811426
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,runtime,105684
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,throughput,577192.3848453881
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,total_gc_time_%,2.272813292456758
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,load,7450001407
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,used_mem_mb_min,104
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,used_mem_mb_max,16535
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,main_gc_count,8
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,main_gc_time_ms,341
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,transaction,96911491071
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,load_gc_time_ms,2033
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,read_ops,60000000
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,read_lat,60462.67752701667
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,init,610492415
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,load_gc_count,23
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,cleanup,1760452607
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,insert_ops,1000000
1000000,1000000,10,100,60000000,40,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r6,insert_lat,160793.226337
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,runtime,21763
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,throughput,1148738.6849239536
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,total_gc_time_%,10.733814271929422
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,load,6339821567
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,used_mem_mb_min,56
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,used_mem_mb_max,15828
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,main_gc_count,3
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,main_gc_time_ms,217
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,transaction,14157545471
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,load_gc_time_ms,2098
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,read_ops,24000000
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,read_lat,908.771963875
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,init,591450111
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,load_gc_count,25
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,cleanup,3233972223
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,insert_ops,1000000
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r1,insert_lat,5426.870734
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,runtime,21494
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,throughput,1163115.2879873454
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,total_gc_time_%,10.60295896529264
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,load,6231326719
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,used_mem_mb_min,54
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,used_mem_mb_max,8587
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,main_gc_count,3
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,main_gc_time_ms,154
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,transaction,13992919039
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,load_gc_time_ms,2102
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,read_ops,24000000
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,read_lat,934.5995272916666
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,init,607911935
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,load_gc_count,25
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,cleanup,2589376511
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,insert_ops,1000000
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r2,insert_lat,6708.098079
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,runtime,21772
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,throughput,1148263.8250964542
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,total_gc_time_%,10.711004960499725
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,load,6177357823
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,used_mem_mb_min,56
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,used_mem_mb_max,11461
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,main_gc_count,3
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,main_gc_time_ms,194
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,transaction,14376632319
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,load_gc_time_ms,2119
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,read_ops,24000000
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,read_lat,1034.9790159583333
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,init,589529087
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,load_gc_count,25
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,cleanup,3174629375
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,insert_ops,1000000
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r3,insert_lat,6252.768949
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,runtime,21919
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,throughput,1140562.9818878598
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,total_gc_time_%,11.06346092431224
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,load,6444843007
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,used_mem_mb_min,56
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,used_mem_mb_max,7056
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,main_gc_count,5
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,main_gc_time_ms,291
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,transaction,14224523263
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,load_gc_time_ms,2101
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,read_ops,24000000
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,read_lat,986.0631602083333
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,init,594644991
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,load_gc_count,25
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,cleanup,2949349375
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,insert_ops,1000000
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r4,insert_lat,6303.779365
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,runtime,21718
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,throughput,1151118.887558707
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,total_gc_time_%,10.72842803204715
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,load,6331334655
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,used_mem_mb_min,56
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,used_mem_mb_max,9722
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,main_gc_count,3
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,main_gc_time_ms,214
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,transaction,14122156031
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,load_gc_time_ms,2098
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,read_ops,24000000
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,read_lat,989.674099625
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,init,613097471
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,load_gc_count,25
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,cleanup,2698952703
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,insert_ops,1000000
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r5,insert_lat,5974.812522
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,runtime,21813
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,throughput,1146105.5333975153
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,total_gc_time_%,10.51207995232201
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,load,6288474111
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,used_mem_mb_min,54
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,used_mem_mb_max,8433
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,main_gc_count,3
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,main_gc_time_ms,164
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,transaction,14326104063
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,load_gc_time_ms,2111
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,read_ops,24000000
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,read_lat,865.1511649583333
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,init,593096703
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,load_gc_count,25
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,cleanup,2912632831
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,insert_ops,1000000
1000000,1000000,10,100,24000000,4,infinispan,workloadc_run,true,zipfian,false,true,default,default,volatile,20GB,40,r6,insert_lat,6089.171664
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,runtime,14933
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,throughput,870555.1463202303
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,total_gc_time_%,15.669992633764146
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,load,6546784255
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,used_mem_mb_min,56
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,used_mem_mb_max,5860
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,main_gc_count,3
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,main_gc_time_ms,209
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,transaction,7168491519
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,load_gc_time_ms,2110
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,read_ops,12000000
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,read_lat,1014.6118063333333
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,init,656281599
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,load_gc_count,25
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,cleanup,1676599295
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,insert_ops,1000000
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r1,insert_lat,11329.194247
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,runtime,14948
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,throughput,869681.5627508697
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,total_gc_time_%,16.249665507091247
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,load,6607077375
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,used_mem_mb_min,56
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,used_mem_mb_max,7208
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,main_gc_count,3
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,main_gc_time_ms,278
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,transaction,7164002303
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,load_gc_time_ms,2134
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,read_ops,12000000
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,read_lat,968.2446538333334
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,init,611479551
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,load_gc_count,25
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,cleanup,1602936831
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,insert_ops,1000000
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r2,insert_lat,11154.647215
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,runtime,14942
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,throughput,870030.785704725
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,total_gc_time_%,15.794405032793469
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,load,6599802879
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,used_mem_mb_min,54
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,used_mem_mb_max,5800
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,main_gc_count,3
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,main_gc_time_ms,224
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,transaction,7074807807
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,load_gc_time_ms,2118
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,read_ops,12000000
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,read_lat,1017.5555763333333
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,init,681267199
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,load_gc_count,25
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,cleanup,1576632319
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,insert_ops,1000000
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r3,insert_lat,10600.494376
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,runtime,14798
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,throughput,878497.0942019192
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,total_gc_time_%,16.157588863359916
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,load,6573555711
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,used_mem_mb_min,56
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,used_mem_mb_max,8366
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,main_gc_count,3
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,main_gc_time_ms,249
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,transaction,7020642303
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,load_gc_time_ms,2125
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,read_ops,12000000
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,read_lat,962.45697
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,init,635527167
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,load_gc_count,25
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,cleanup,1745100799
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,insert_ops,1000000
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r4,insert_lat,10632.659302
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,runtime,14907
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,throughput,872073.5225062051
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,total_gc_time_%,15.730864694438853
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,load,6629490687
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,used_mem_mb_min,56
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,used_mem_mb_max,5618
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,main_gc_count,3
1000000,1000000,10,100,12000000,4,infinispan,workloadc_run,true,zipfian,true,,default,default,none,20GB,40,r5,main_gc_time_ms,205
