#cachesize,recordcount,fieldcount,threads,binding,workload,integrity,distribution,operation,value
1000,10000,10,1,infinispan,workloada_load,true,zipfian,runtime,1965
1000,10000,10,1,infinispan,workloada_load,true,zipfian,throughput,5089.058524173028
1000,10000,10,1,infinispan,workloada_load,true,zipfian,total_gc_time_%,7.37913486005089
1000,10000,10,1,infinispan,workloada_load,true,zipfian,init,8.05306368E8
1000,10000,10,1,infinispan,workloada_load,true,zipfian,cleanup,6291456.0
1000,10000,10,1,infinispan,workloada_load,true,zipfian,insert,123636.9408
2000000,20000000,10,1,infinispan,workloada_load,true,zipfian,runtime,1506126
2000000,20000000,10,1,infinispan,workloada_load,true,zipfian,throughput,13279.101482877262
2000000,20000000,10,1,infinispan,workloada_load,true,zipfian,total_gc_time_%,8.937565648557957
2000000,20000000,10,1,infinispan,workloada_load,true,zipfian,init,8.05306368E8
2000000,20000000,10,1,infinispan,workloada_load,true,zipfian,cleanup,8.05306368E8
2000000,20000000,10,1,infinispan,workloada_load,true,zipfian,insert,61742.542848
500000,5000000,10,1,infinispan,workloada_load,true,zipfian,runtime,354815
500000,5000000,10,1,infinispan,workloada_load,true,zipfian,throughput,14091.850682750166
500000,5000000,10,1,infinispan,workloada_load,true,zipfian,total_gc_time_%,6.599495511745558
500000,5000000,10,1,infinispan,workloada_load,true,zipfian,init,8.05306368E8
500000,5000000,10,1,infinispan,workloada_load,true,zipfian,cleanup,2.01326592E8
500000,5000000,10,1,infinispan,workloada_load,true,zipfian,insert,55371.6056064
1000000,10000000,10,1,infinispan,workloada_run,true,zipfian,runtime,675167
1000000,10000000,10,1,infinispan,workloada_run,true,zipfian,throughput,14811.150426487076
1000000,10000000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,19.01707281309661
1000000,10000000,10,1,infinispan,workloada_run,true,zipfian,read,23109.19516949217
1000000,10000000,10,1,infinispan,workloada_run,true,zipfian,init,1.03079215104E11
1000000,10000000,10,1,infinispan,workloada_run,true,zipfian,cleanup,4.02653184E8
1000000,10000000,10,1,infinispan,workloada_run,true,zipfian,verify,12490.682227031948
1000000,10000000,10,1,infinispan,workloada_run,true,zipfian,update,81757.5082866895
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,runtime,161602
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,throughput,18564.126681600475
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,4.559968317223797
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,read,22002.57408281656
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,cleanup,5.0331648E7
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,update,76824.15337732453
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,verify,9801.82878175635
