#cachesize,recordcount,fieldcount,threads,binding,workload,integrity,distribution,operation,value
1000000,1000000,10,36,infinispan,insertw_run,true,zipfian,transaction,6.248579072E9
1000000,1000000,10,40,infinispan,insertw_run,true,zipfian,runtime,46740
1000000,1000000,10,40,infinispan,insertw_run,true,zipfian,throughput,21394.95079161318
1000000,1000000,10,40,infinispan,insertw_run,true,zipfian,total_gc_time_%,11.146769362430467
1000000,1000000,10,40,infinispan,insertw_run,true,zipfian,init,3.93079881728E10
1000000,1000000,10,40,infinispan,insertw_run,true,zipfian,cleanup,7.53670144E8
1000000,1000000,10,40,infinispan,insertw_run,true,zipfian,insert,120215.80737
1000000,1000000,10,40,infinispan,insertw_run,true,zipfian,transaction,6.3491448832E9
1000000,1000000,10,4,infinispan,insertw_run,true,zipfian,runtime,47115
1000000,1000000,10,4,infinispan,insertw_run,true,zipfian,throughput,21224.663058473947
1000000,1000000,10,4,infinispan,insertw_run,true,zipfian,total_gc_time_%,10.915844210973152
1000000,1000000,10,4,infinispan,insertw_run,true,zipfian,init,3.9867252736E10
1000000,1000000,10,4,infinispan,insertw_run,true,zipfian,cleanup,6.98937344E8
1000000,1000000,10,4,infinispan,insertw_run,true,zipfian,insert,7435.722362
1000000,1000000,10,4,infinispan,insertw_run,true,zipfian,transaction,6.389358592E9
1000000,1000000,10,8,infinispan,insertw_run,true,zipfian,runtime,46799
1000000,1000000,10,8,infinispan,insertw_run,true,zipfian,throughput,21367.977948246757
1000000,1000000,10,8,infinispan,insertw_run,true,zipfian,total_gc_time_%,10.611337849099339
1000000,1000000,10,8,infinispan,insertw_run,true,zipfian,init,4.0693858304E10
1000000,1000000,10,8,infinispan,insertw_run,true,zipfian,cleanup,5.23211392E8
1000000,1000000,10,8,infinispan,insertw_run,true,zipfian,insert,14687.196606
1000000,1000000,10,8,infinispan,insertw_run,true,zipfian,transaction,5.377286144E9
100000,1000000,10,12,infinispan,insertw_run,true,zipfian,runtime,15749
100000,1000000,10,12,infinispan,insertw_run,true,zipfian,throughput,63496.094990158104
100000,1000000,10,12,infinispan,insertw_run,true,zipfian,total_gc_time_%,5.244777446187059
100000,1000000,10,12,infinispan,insertw_run,true,zipfian,init,6.687965866666666E8
100000,1000000,10,12,infinispan,insertw_run,true,zipfian,cleanup,1.1730637866666667E8
100000,1000000,10,12,infinispan,insertw_run,true,zipfian,insert,164698.837561
100000,1000000,10,12,infinispan,insertw_run,true,zipfian,transaction,1.4855940778666666E10
100000,1000000,10,16,infinispan,insertw_run,true,zipfian,runtime,14590
100000,1000000,10,16,infinispan,insertw_run,true,zipfian,throughput,68540.09595613433
100000,1000000,10,16,infinispan,insertw_run,true,zipfian,total_gc_time_%,5.174777244688142
100000,1000000,10,16,infinispan,insertw_run,true,zipfian,init,6.3290752E8
100000,1000000,10,16,infinispan,insertw_run,true,zipfian,cleanup,2.04811048E8
100000,1000000,10,16,infinispan,insertw_run,true,zipfian,insert,203514.42945
100000,1000000,10,16,infinispan,insertw_run,true,zipfian,transaction,1.3632692224E10
100000,1000000,10,1,infinispan,insertw_run,true,zipfian,runtime,66554
100000,1000000,10,1,infinispan,insertw_run,true,zipfian,throughput,15025.392914024702
100000,1000000,10,1,infinispan,insertw_run,true,zipfian,total_gc_time_%,2.446133966403221
100000,1000000,10,1,infinispan,insertw_run,true,zipfian,init,6.44818944E8
100000,1000000,10,1,infinispan,insertw_run,true,zipfian,cleanup,6.2345856E7
100000,1000000,10,1,infinispan,insertw_run,true,zipfian,insert,56882.222178
100000,1000000,10,1,infinispan,insertw_run,true,zipfian,transaction,6.5794342912E10
100000,1000000,10,20,infinispan,insertw_run,true,zipfian,runtime,14866
100000,1000000,10,20,infinispan,insertw_run,true,zipfian,throughput,67267.59047490919
100000,1000000,10,20,infinispan,insertw_run,true,zipfian,total_gc_time_%,5.334319924660299
100000,1000000,10,20,infinispan,insertw_run,true,zipfian,init,6.498013184E8
100000,1000000,10,20,infinispan,insertw_run,true,zipfian,cleanup,2.221767616E8
100000,1000000,10,20,infinispan,insertw_run,true,zipfian,insert,261886.48448
100000,1000000,10,20,infinispan,insertw_run,true,zipfian,transaction,1.38727129088E10
100000,1000000,10,24,infinispan,insertw_run,true,zipfian,runtime,15392
100000,1000000,10,24,infinispan,insertw_run,true,zipfian,throughput,64968.81496881497
100000,1000000,10,24,infinispan,insertw_run,true,zipfian,total_gc_time_%,4.827182952182952
100000,1000000,10,24,infinispan,insertw_run,true,zipfian,init,6.287162026666666E8
100000,1000000,10,24,infinispan,insertw_run,true,zipfian,cleanup,6.517501173333334E8
100000,1000000,10,24,infinispan,insertw_run,true,zipfian,insert,317715.673365
100000,1000000,10,24,infinispan,insertw_run,true,zipfian,transaction,1.394671616E10
100000,1000000,10,28,infinispan,insertw_run,true,zipfian,runtime,15684
100000,1000000,10,28,infinispan,insertw_run,true,zipfian,throughput,63759.24509053813
100000,1000000,10,28,infinispan,insertw_run,true,zipfian,total_gc_time_%,4.928589645498597
100000,1000000,10,28,infinispan,insertw_run,true,zipfian,init,6.217865508571428E8
100000,1000000,10,28,infinispan,insertw_run,true,zipfian,cleanup,7.837949897142857E8
100000,1000000,10,28,infinispan,insertw_run,true,zipfian,insert,377170.316244
100000,1000000,10,28,infinispan,insertw_run,true,zipfian,transaction,1.4105687771428572E10
100000,1000000,10,2,infinispan,insertw_run,true,zipfian,runtime,47195
100000,1000000,10,2,infinispan,insertw_run,true,zipfian,throughput,21188.68524208073
100000,1000000,10,2,infinispan,insertw_run,true,zipfian,total_gc_time_%,2.318042165483632
100000,1000000,10,2,infinispan,insertw_run,true,zipfian,init,6.32078336E8
100000,1000000,10,2,infinispan,insertw_run,true,zipfian,cleanup,1.41537472E8
100000,1000000,10,2,infinispan,insertw_run,true,zipfian,insert,82505.658698
100000,1000000,10,2,infinispan,insertw_run,true,zipfian,transaction,4.635492352E10
100000,1000000,10,32,infinispan,insertw_run,true,zipfian,runtime,15600
100000,1000000,10,32,infinispan,insertw_run,true,zipfian,throughput,64102.5641025641
100000,1000000,10,32,infinispan,insertw_run,true,zipfian,total_gc_time_%,5.064102564102564
100000,1000000,10,32,infinispan,insertw_run,true,zipfian,init,6.28275584E8
100000,1000000,10,32,infinispan,insertw_run,true,zipfian,cleanup,9.08028276E8
100000,1000000,10,32,infinispan,insertw_run,true,zipfian,insert,427119.160008
100000,1000000,10,32,infinispan,insertw_run,true,zipfian,transaction,1.3929498624E10
100000,1000000,10,36,infinispan,insertw_run,true,zipfian,runtime,15850
100000,1000000,10,36,infinispan,insertw_run,true,zipfian,throughput,63091.48264984227
100000,1000000,10,36,infinispan,insertw_run,true,zipfian,total_gc_time_%,4.870662460567823
100000,1000000,10,36,infinispan,insertw_run,true,zipfian,init,6.21094912E8
100000,1000000,10,36,infinispan,insertw_run,true,zipfian,cleanup,7.648606684444444E8
100000,1000000,10,36,infinispan,insertw_run,true,zipfian,insert,495522.193511
100000,1000000,10,36,infinispan,insertw_run,true,zipfian,transaction,1.426929709511111E10
100000,1000000,10,40,infinispan,insertw_run,true,zipfian,runtime,16388
100000,1000000,10,40,infinispan,insertw_run,true,zipfian,throughput,61020.258725896994
100000,1000000,10,40,infinispan,insertw_run,true,zipfian,total_gc_time_%,5.0097632413961435
100000,1000000,10,40,infinispan,insertw_run,true,zipfian,init,6.254625792E8
100000,1000000,10,40,infinispan,insertw_run,true,zipfian,cleanup,9.261467936E8
100000,1000000,10,40,infinispan,insertw_run,true,zipfian,insert,562504.392691
100000,1000000,10,40,infinispan,insertw_run,true,zipfian,transaction,1.46313674752E10
100000,1000000,10,4,infinispan,insertw_run,true,zipfian,runtime,30248
100000,1000000,10,4,infinispan,insertw_run,true,zipfian,throughput,33060.03702724147
100000,1000000,10,4,infinispan,insertw_run,true,zipfian,total_gc_time_%,3.494445913779423
100000,1000000,10,4,infinispan,insertw_run,true,zipfian,init,6.45306368E8
100000,1000000,10,4,infinispan,insertw_run,true,zipfian,cleanup,2.70616224E8
100000,1000000,10,4,infinispan,insertw_run,true,zipfian,insert,105707.463969
100000,1000000,10,4,infinispan,insertw_run,true,zipfian,transaction,2.926477312E10
100000,1000000,10,8,infinispan,insertw_run,true,zipfian,runtime,19648
100000,1000000,10,8,infinispan,insertw_run,true,zipfian,throughput,50895.765472312705
100000,1000000,10,8,infinispan,insertw_run,true,zipfian,total_gc_time_%,4.830008143322476
100000,1000000,10,8,infinispan,insertw_run,true,zipfian,init,6.45656064E8
100000,1000000,10,8,infinispan,insertw_run,true,zipfian,cleanup,1.6403032E8
100000,1000000,10,8,infinispan,insertw_run,true,zipfian,insert,137524.774558
100000,1000000,10,8,infinispan,insertw_run,true,zipfian,transaction,1.8760876032E10
1000000,1000000,10,12,infinispan,updatew_run,true,zipfian,runtime,59048
1000000,1000000,10,12,infinispan,updatew_run,true,zipfian,throughput,169353.74610486385
1000000,1000000,10,12,infinispan,updatew_run,true,zipfian,total_gc_time_%,18.923587589757485
1000000,1000000,10,12,infinispan,updatew_run,true,zipfian,init,3.9882173098666664E10
1000000,1000000,10,12,infinispan,updatew_run,true,zipfian,cleanup,7.01133312E8
1000000,1000000,10,12,infinispan,updatew_run,true,zipfian,update,16451.555915
1000000,1000000,10,12,infinispan,updatew_run,true,zipfian,transaction,1.8257707008E10
1000000,1000000,10,16,infinispan,updatew_run,true,zipfian,runtime,58731
1000000,1000000,10,16,infinispan,updatew_run,true,zipfian,throughput,170267.83129863275
1000000,1000000,10,16,infinispan,updatew_run,true,zipfian,total_gc_time_%,18.416168633260117
1000000,1000000,10,16,infinispan,updatew_run,true,zipfian,init,4.001775616E10
1000000,1000000,10,16,infinispan,updatew_run,true,zipfian,cleanup,9.73357824E8
1000000,1000000,10,16,infinispan,updatew_run,true,zipfian,update,22300.9052625
1000000,1000000,10,16,infinispan,updatew_run,true,zipfian,transaction,1.7516419072E10
1000000,1000000,10,1,infinispan,updatew_run,true,zipfian,runtime,88397
1000000,1000000,10,1,infinispan,updatew_run,true,zipfian,throughput,113126.01106372388
1000000,1000000,10,1,infinispan,updatew_run,true,zipfian,total_gc_time_%,13.555889905766033
1000000,1000000,10,1,infinispan,updatew_run,true,zipfian,init,3.969712128E10
1000000,1000000,10,1,infinispan,updatew_run,true,zipfian,cleanup,5.0955776E8
1000000,1000000,10,1,infinispan,updatew_run,true,zipfian,update,2812.0507161
1000000,1000000,10,1,infinispan,updatew_run,true,zipfian,transaction,4.8033562624E10
1000000,1000000,10,20,infinispan,updatew_run,true,zipfian,runtime,57666
1000000,1000000,10,20,infinispan,updatew_run,true,zipfian,throughput,173412.4093920161
1000000,1000000,10,20,infinispan,updatew_run,true,zipfian,total_gc_time_%,18.189227621128566
1000000,1000000,10,20,infinispan,updatew_run,true,zipfian,init,3.93258467328E10
1000000,1000000,10,20,infinispan,updatew_run,true,zipfian,cleanup,6.89504768E8
1000000,1000000,10,20,infinispan,updatew_run,true,zipfian,update,28686.5608547
1000000,1000000,10,20,infinispan,updatew_run,true,zipfian,transaction,1.74150877184E10
1000000,1000000,10,24,infinispan,updatew_run,true,zipfian,runtime,58255
1000000,1000000,10,24,infinispan,updatew_run,true,zipfian,throughput,171659.08505707665
1000000,1000000,10,24,infinispan,updatew_run,true,zipfian,total_gc_time_%,18.152948244785854
1000000,1000000,10,24,infinispan,updatew_run,true,zipfian,init,3.9252022613333336E10
1000000,1000000,10,24,infinispan,updatew_run,true,zipfian,cleanup,5.801748906666666E8
1000000,1000000,10,24,infinispan,updatew_run,true,zipfian,update,36303.478751
1000000,1000000,10,24,infinispan,updatew_run,true,zipfian,transaction,1.8044720469333332E10
1000000,1000000,10,28,infinispan,updatew_run,true,zipfian,runtime,58916
1000000,1000000,10,28,infinispan,updatew_run,true,zipfian,throughput,169733.1794419173
1000000,1000000,10,28,infinispan,updatew_run,true,zipfian,total_gc_time_%,18.112227578246994
1000000,1000000,10,28,infinispan,updatew_run,true,zipfian,init,3.962482570971429E10
1000000,1000000,10,28,infinispan,updatew_run,true,zipfian,cleanup,7.776950857142857E8
1000000,1000000,10,28,infinispan,updatew_run,true,zipfian,update,44120.5615648
1000000,1000000,10,28,infinispan,updatew_run,true,zipfian,transaction,1.815994133942857E10
1000000,1000000,10,2,infinispan,updatew_run,true,zipfian,runtime,75633
1000000,1000000,10,2,infinispan,updatew_run,true,zipfian,throughput,132217.41832268983
1000000,1000000,10,2,infinispan,updatew_run,true,zipfian,total_gc_time_%,14.7316647495141
1000000,1000000,10,2,infinispan,updatew_run,true,zipfian,init,4.0306081792E10
1000000,1000000,10,2,infinispan,updatew_run,true,zipfian,cleanup,6.10211328E8
1000000,1000000,10,2,infinispan,updatew_run,true,zipfian,update,4259.3632821
1000000,1000000,10,2,infinispan,updatew_run,true,zipfian,transaction,3.4550841344E10
1000000,1000000,10,32,infinispan,updatew_run,true,zipfian,runtime,58891
1000000,1000000,10,32,infinispan,updatew_run,true,zipfian,throughput,169805.2333972933
1000000,1000000,10,32,infinispan,updatew_run,true,zipfian,total_gc_time_%,18.27613727055068
1000000,1000000,10,32,infinispan,updatew_run,true,zipfian,init,3.912318976E10
1000000,1000000,10,32,infinispan,updatew_run,true,zipfian,cleanup,6.9064352E8
1000000,1000000,10,32,infinispan,updatew_run,true,zipfian,update,52660.1437706
1000000,1000000,10,32,infinispan,updatew_run,true,zipfian,transaction,1.8665009152E10
1000000,1000000,10,36,infinispan,updatew_run,true,zipfian,runtime,58978
1000000,1000000,10,36,infinispan,updatew_run,true,zipfian,throughput,169554.74922852588
1000000,1000000,10,36,infinispan,updatew_run,true,zipfian,total_gc_time_%,18.183051307267117
1000000,1000000,10,36,infinispan,updatew_run,true,zipfian,init,3.9139934208E10
1000000,1000000,10,36,infinispan,updatew_run,true,zipfian,cleanup,6.278031075555556E8
1000000,1000000,10,36,infinispan,updatew_run,true,zipfian,update,60476.0085867
1000000,1000000,10,36,infinispan,updatew_run,true,zipfian,transaction,1.8956681216E10
1000000,1000000,10,40,infinispan,updatew_run,true,zipfian,runtime,61539
1000000,1000000,10,40,infinispan,updatew_run,true,zipfian,throughput,162498.5781374413
1000000,1000000,10,40,infinispan,updatew_run,true,zipfian,total_gc_time_%,17.853718779960676
1000000,1000000,10,40,infinispan,updatew_run,true,zipfian,init,4.1344892928E10
1000000,1000000,10,40,infinispan,updatew_run,true,zipfian,cleanup,7.402651136E8
1000000,1000000,10,40,infinispan,updatew_run,true,zipfian,update,69329.0041345
1000000,1000000,10,40,infinispan,updatew_run,true,zipfian,transaction,1.91365382144E10
1000000,1000000,10,4,infinispan,updatew_run,true,zipfian,runtime,67446
1000000,1000000,10,4,infinispan,updatew_run,true,zipfian,throughput,148266.76155739406
1000000,1000000,10,4,infinispan,updatew_run,true,zipfian,total_gc_time_%,20.063458173946565
1000000,1000000,10,4,infinispan,updatew_run,true,zipfian,init,3.9574962176E10
1000000,1000000,10,4,infinispan,updatew_run,true,zipfian,cleanup,8.0413568E8
1000000,1000000,10,4,infinispan,updatew_run,true,zipfian,update,7255.6406339
1000000,1000000,10,4,infinispan,updatew_run,true,zipfian,transaction,2.68787712E10
1000000,1000000,10,8,infinispan,updatew_run,true,zipfian,runtime,61266
1000000,1000000,10,8,infinispan,updatew_run,true,zipfian,throughput,163222.6683641824
1000000,1000000,10,8,infinispan,updatew_run,true,zipfian,total_gc_time_%,19.020337544478178
1000000,1000000,10,8,infinispan,updatew_run,true,zipfian,init,4.0158625792E10
1000000,1000000,10,8,infinispan,updatew_run,true,zipfian,cleanup,8.2311488E8
1000000,1000000,10,8,infinispan,updatew_run,true,zipfian,update,11521.7017558
1000000,1000000,10,8,infinispan,updatew_run,true,zipfian,transaction,2.0096663552E10
100000,1000000,10,12,infinispan,updatew_run,true,zipfian,runtime,187171
100000,1000000,10,12,infinispan,updatew_run,true,zipfian,throughput,53427.080049794036
100000,1000000,10,12,infinispan,updatew_run,true,zipfian,total_gc_time_%,5.196317805642968
100000,1000000,10,12,infinispan,updatew_run,true,zipfian,init,8.636432384E9
100000,1000000,10,12,infinispan,updatew_run,true,zipfian,cleanup,6.025537376E9
100000,1000000,10,12,infinispan,updatew_run,true,zipfian,update,204402.5872834
100000,1000000,10,12,infinispan,updatew_run,true,zipfian,transaction,1.7237348625066666E11
100000,1000000,10,16,infinispan,updatew_run,true,zipfian,runtime,159486
100000,1000000,10,16,infinispan,updatew_run,true,zipfian,throughput,62701.42833853755
100000,1000000,10,16,infinispan,updatew_run,true,zipfian,total_gc_time_%,5.841892078301544
100000,1000000,10,16,infinispan,updatew_run,true,zipfian,init,8.7204864E9
100000,1000000,10,16,infinispan,updatew_run,true,zipfian,cleanup,1.03930564E9
100000,1000000,10,16,infinispan,updatew_run,true,zipfian,update,236297.8645261
100000,1000000,10,16,infinispan,updatew_run,true,zipfian,transaction,1.49513371648E11
100000,1000000,10,1,infinispan,updatew_run,true,zipfian,runtime,720498
100000,1000000,10,1,infinispan,updatew_run,true,zipfian,throughput,13879.289047297842
100000,1000000,10,1,infinispan,updatew_run,true,zipfian,total_gc_time_%,2.7940396781115284
100000,1000000,10,1,infinispan,updatew_run,true,zipfian,init,8.482308096E9
100000,1000000,10,1,infinispan,updatew_run,true,zipfian,cleanup,8.4935424E7
100000,1000000,10,1,infinispan,updatew_run,true,zipfian,update,69671.1573951
100000,1000000,10,1,infinispan,updatew_run,true,zipfian,transaction,7.1184678912E11
100000,1000000,10,20,infinispan,updatew_run,true,zipfian,runtime,141353
100000,1000000,10,20,infinispan,updatew_run,true,zipfian,throughput,70744.87276534633
100000,1000000,10,20,infinispan,updatew_run,true,zipfian,total_gc_time_%,5.671616449597815
100000,1000000,10,20,infinispan,updatew_run,true,zipfian,init,8.4740472832E9
100000,1000000,10,20,infinispan,updatew_run,true,zipfian,cleanup,7.933935168E8
100000,1000000,10,20,infinispan,updatew_run,true,zipfian,update,260956.0673029
100000,1000000,10,20,infinispan,updatew_run,true,zipfian,transaction,1.319021838336E11
100000,1000000,10,24,infinispan,updatew_run,true,zipfian,runtime,138989
100000,1000000,10,24,infinispan,updatew_run,true,zipfian,throughput,71948.13978084597
100000,1000000,10,24,infinispan,updatew_run,true,zipfian,total_gc_time_%,6.72139521832663
100000,1000000,10,24,infinispan,updatew_run,true,zipfian,init,8.655697237333334E9
100000,1000000,10,24,infinispan,updatew_run,true,zipfian,cleanup,3.9206257813333335E9
100000,1000000,10,24,infinispan,updatew_run,true,zipfian,update,299538.2018175
100000,1000000,10,24,infinispan,updatew_run,true,zipfian,transaction,1.26106271744E11
100000,1000000,10,28,infinispan,updatew_run,true,zipfian,runtime,134612
100000,1000000,10,28,infinispan,updatew_run,true,zipfian,throughput,74287.58208777821
100000,1000000,10,28,infinispan,updatew_run,true,zipfian,total_gc_time_%,5.095385255400707
100000,1000000,10,28,infinispan,updatew_run,true,zipfian,init,8.673120841142857E9
100000,1000000,10,28,infinispan,updatew_run,true,zipfian,cleanup,7.151108617142857E8
100000,1000000,10,28,infinispan,updatew_run,true,zipfian,update,346423.0526543
100000,1000000,10,28,infinispan,updatew_run,true,zipfian,transaction,1.2494009607314285E11
100000,1000000,10,2,infinispan,updatew_run,true,zipfian,runtime,492828
100000,1000000,10,2,infinispan,updatew_run,true,zipfian,throughput,20291.05489136169
100000,1000000,10,2,infinispan,updatew_run,true,zipfian,total_gc_time_%,4.136737360701908
100000,1000000,10,2,infinispan,updatew_run,true,zipfian,init,8.71890944E9
100000,1000000,10,2,infinispan,updatew_run,true,zipfian,cleanup,1.649312832E9
100000,1000000,10,2,infinispan,updatew_run,true,zipfian,update,94514.7647957
100000,1000000,10,2,infinispan,updatew_run,true,zipfian,transaction,4.82357542912E11
100000,1000000,10,32,infinispan,updatew_run,true,zipfian,runtime,129494
100000,1000000,10,32,infinispan,updatew_run,true,zipfian,throughput,77223.65515004557
100000,1000000,10,32,infinispan,updatew_run,true,zipfian,total_gc_time_%,6.595672386365392
100000,1000000,10,32,infinispan,updatew_run,true,zipfian,init,8.607035392E9
100000,1000000,10,32,infinispan,updatew_run,true,zipfian,cleanup,6.63370324E8
100000,1000000,10,32,infinispan,updatew_run,true,zipfian,update,380594.1362033
100000,1000000,10,32,infinispan,updatew_run,true,zipfian,transaction,1.19981817856E11
100000,1000000,10,36,infinispan,updatew_run,true,zipfian,runtime,134773
100000,1000000,10,36,infinispan,updatew_run,true,zipfian,throughput,74198.8380461962
100000,1000000,10,36,infinispan,updatew_run,true,zipfian,total_gc_time_%,6.204506837422926
100000,1000000,10,36,infinispan,updatew_run,true,zipfian,init,8.624266353777779E9
100000,1000000,10,36,infinispan,updatew_run,true,zipfian,cleanup,2.1205666631111112E9
100000,1000000,10,36,infinispan,updatew_run,true,zipfian,update,442226.8418386
100000,1000000,10,36,infinispan,updatew_run,true,zipfian,transaction,1.2381627642311111E11
100000,1000000,10,40,infinispan,updatew_run,true,zipfian,runtime,133469
100000,1000000,10,40,infinispan,updatew_run,true,zipfian,throughput,74923.76506904225
100000,1000000,10,40,infinispan,updatew_run,true,zipfian,total_gc_time_%,6.423963617019683
100000,1000000,10,40,infinispan,updatew_run,true,zipfian,init,8.5894447104E9
100000,1000000,10,40,infinispan,updatew_run,true,zipfian,cleanup,3.43065232E8
100000,1000000,10,40,infinispan,updatew_run,true,zipfian,update,492851.0674157
100000,1000000,10,40,infinispan,updatew_run,true,zipfian,transaction,1.240984190976E11
100000,1000000,10,4,infinispan,updatew_run,true,zipfian,runtime,328148
100000,1000000,10,4,infinispan,updatew_run,true,zipfian,throughput,30474.054390092275
100000,1000000,10,4,infinispan,updatew_run,true,zipfian,total_gc_time_%,6.121323305337835
100000,1000000,10,4,infinispan,updatew_run,true,zipfian,init,8.477769728E9
100000,1000000,10,4,infinispan,updatew_run,true,zipfian,cleanup,1.621293408E9
100000,1000000,10,4,infinispan,updatew_run,true,zipfian,update,125056.4664259
100000,1000000,10,4,infinispan,updatew_run,true,zipfian,transaction,3.17914087424E11
100000,1000000,10,8,infinispan,updatew_run,true,zipfian,runtime,212687
100000,1000000,10,8,infinispan,updatew_run,true,zipfian,throughput,47017.44817501775
100000,1000000,10,8,infinispan,updatew_run,true,zipfian,total_gc_time_%,5.499630913031826
100000,1000000,10,8,infinispan,updatew_run,true,zipfian,init,8.58187776E9
100000,1000000,10,8,infinispan,updatew_run,true,zipfian,cleanup,2.846171456E9
100000,1000000,10,8,infinispan,updatew_run,true,zipfian,update,158588.8414742
100000,1000000,10,8,infinispan,updatew_run,true,zipfian,transaction,2.01110716416E11
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,runtime,53834
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,throughput,185756.21354534308
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,total_gc_time_%,15.20786120295724
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,read,7773.684824106095
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,init,3.9774519296E10
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,cleanup,5.42811392E8
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,update,16626.42179291398
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,transaction,1.3326199466666666E10
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,runtime,51922
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,throughput,192596.587188475
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,total_gc_time_%,13.718654905435077
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,read,8318.041965808821
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,init,3.9680262144E10
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,cleanup,5.43401728E8
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,update,19623.41193615814
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,transaction,1.1517927424E10
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,runtime,73820
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,throughput,135464.643727987
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,10.41858574911948
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,read,629.2511433367315
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,init,3.9704199168E10
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,cleanup,5.00859904E8
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,update,3174.4533575394566
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,transaction,3.3441251328E10
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,runtime,53526
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,throughput,186825.09434667265
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,total_gc_time_%,14.746104696782872
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,read,14166.12105395213
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,init,3.9646068736E10
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,cleanup,6.078402048E8
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,update,27655.76002641297
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,transaction,1.30605023232E10
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,runtime,54231
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,throughput,184396.37845512715
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,total_gc_time_%,15.411849311279527
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,read,20815.382735761494
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,init,3.9628133717333336E10
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,cleanup,5.397728E8
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,update,35886.744118835086
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,transaction,1.3849567232E10
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,runtime,53228
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,throughput,187871.04531449612
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,total_gc_time_%,14.928233260689863
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,read,24475.90944569758
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,init,3.930201409828571E10
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,cleanup,5.592973531428572E8
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,update,39427.99964620665
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,transaction,1.3146594157714285E10
1000000,1000000,10,2,infinispan,workloada_run,true,zipfian,runtime,64156
1000000,1000000,10,2,infinispan,workloada_run,true,zipfian,throughput,155870.06671238857
1000000,1000000,10,2,infinispan,workloada_run,true,zipfian,total_gc_time_%,12.332439678284182
1000000,1000000,10,2,infinispan,workloada_run,true,zipfian,read,967.3548028979395
1000000,1000000,10,2,infinispan,workloada_run,true,zipfian,init,4.0114192384E10
1000000,1000000,10,2,infinispan,workloada_run,true,zipfian,cleanup,5.9260672E8
1000000,1000000,10,2,infinispan,workloada_run,true,zipfian,update,4365.508933418849
1000000,1000000,10,2,infinispan,workloada_run,true,zipfian,transaction,2.3251386368E10
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,runtime,56030
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,throughput,178475.8165268606
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,total_gc_time_%,14.852757451365338
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,read,35820.91213795952
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,init,3.95153408E10
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,cleanup,8.05231424E8
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,update,50329.47441689068
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,transaction,1.5341944832E10
