#cachesize,recordcount,fieldcount,threads,binding,workload,integrity,distribution,operation,value
250000,2500000,10,1,infinispan,workloada_load,true,zipfian,init,8.05306368E8
250000,2500000,10,1,infinispan,workloada_load,true,zipfian,cleanup,1.00663296E8
250000,2500000,10,1,infinispan,workloada_load,true,zipfian,insert,51604.389888
500000,5000000,10,1,infinispan,workloada_load,true,zipfian,runtime,328672
500000,5000000,10,1,infinispan,workloada_load,true,zipfian,throughput,15212.73488462662
500000,5000000,10,1,infinispan,workloada_load,true,zipfian,total_gc_time_%,4.447290916171745
500000,5000000,10,1,infinispan,workloada_load,true,zipfian,init,8.05306368E8
500000,5000000,10,1,infinispan,workloada_load,true,zipfian,cleanup,2.01326592E8
500000,5000000,10,1,infinispan,workloada_load,true,zipfian,insert,51444.5574144
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,runtime,145861
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,throughput,20567.526617807365
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,6.42118181007946
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,read,16042.887538808514
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,cleanup,5.0331648E7
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,update,78964.80986555397
10000,100000,10,1,infinispan,workloada_run,true,zipfian,runtime,138239
10000,100000,10,1,infinispan,workloada_run,true,zipfian,throughput,21701.545873451054
10000,100000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,1.6543811804194186
10000,100000,10,1,infinispan,workloada_run,true,zipfian,read,15655.961051149696
10000,100000,10,1,infinispan,workloada_run,true,zipfian,init,1.610612736E9
10000,100000,10,1,infinispan,workloada_run,true,zipfian,cleanup,2.5165824E7
10000,100000,10,1,infinispan,workloada_run,true,zipfian,update,79675.98532047453
1000,10000,10,1,infinispan,workloada_run,true,zipfian,runtime,140979
1000,10000,10,1,infinispan,workloada_run,true,zipfian,throughput,21279.765071393613
1000,10000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,0.4454564154945063
1000,10000,10,1,infinispan,workloada_run,true,zipfian,read,16915.850031026683
1000,10000,10,1,infinispan,workloada_run,true,zipfian,init,8.05306368E8
1000,10000,10,1,infinispan,workloada_run,true,zipfian,cleanup,1.2582912E7
1000,10000,10,1,infinispan,workloada_run,true,zipfian,update,82262.78616389904
250000,2500000,10,1,infinispan,workloada_run,true,zipfian,runtime,164300
250000,2500000,10,1,infinispan,workloada_run,true,zipfian,throughput,18259.28180158247
250000,2500000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,10.546561168594035
250000,2500000,10,1,infinispan,workloada_run,true,zipfian,read,21331.92502819842
250000,2500000,10,1,infinispan,workloada_run,true,zipfian,init,2.5769803776E10
250000,2500000,10,1,infinispan,workloada_run,true,zipfian,cleanup,1.00663296E8
250000,2500000,10,1,infinispan,workloada_run,true,zipfian,update,80622.1506804381
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,runtime,273378
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,throughput,18289.694123155485
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,12.131554111889033
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,read,15975.470000703834
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,init,5.1539607552E10
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,cleanup,2.01326592E8
500000,5000000,10,1,infinispan,workloada_run,true,zipfian,update,76426.33665572008
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,runtime,78597
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,throughput,38169.39577846483
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,total_gc_time_%,10.336272376808274
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,read,26126.132066394286
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,cleanup,5.0331648E7
100000,1000000,10,1,infinispan,workloadb_run,true,zipfian,update,79963.03766542247
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,runtime,70603
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,throughput,42491.11227568234
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,total_gc_time_%,2.1854595413792617
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,read,16816.440648205265
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,init,1.610612736E9
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,cleanup,1.2582912E7
10000,100000,10,1,infinispan,workloadb_run,true,zipfian,update,80663.39361489592
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,runtime,72584
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,throughput,41331.42290311914
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,total_gc_time_%,0.5910393475146037
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,read,16946.596427809647
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,init,8.05306368E8
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,cleanup,1.2582912E7
1000,10000,10,1,infinispan,workloadb_run,true,zipfian,update,83191.50866680933
250000,2500000,10,1,infinispan,workloadb_run,true,zipfian,runtime,89376
250000,2500000,10,1,infinispan,workloadb_run,true,zipfian,throughput,33566.05800214823
250000,2500000,10,1,infinispan,workloadb_run,true,zipfian,total_gc_time_%,14.132429287504475
250000,2500000,10,1,infinispan,workloadb_run,true,zipfian,read,16871.03957825859
250000,2500000,10,1,infinispan,workloadb_run,true,zipfian,init,2.5769803776E10
250000,2500000,10,1,infinispan,workloadb_run,true,zipfian,cleanup,1.00663296E8
250000,2500000,10,1,infinispan,workloadb_run,true,zipfian,update,78560.28780429308
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,runtime,158842
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,throughput,31477.82072751539
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,total_gc_time_%,17.07482907543345
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,read,18741.44907243476
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,init,5.1539607552E10
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,cleanup,2.01326592E8
500000,5000000,10,1,infinispan,workloadb_run,true,zipfian,update,75475.90998390854
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,runtime,67406
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,throughput,44506.4237604961
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,total_gc_time_%,12.215529774797496
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,read,15941.728704
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,1,infinispan,workloadc_run,true,zipfian,cleanup,5.0331648E7
10000,100000,10,1,infinispan,workloadc_run,true,zipfian,runtime,61157
10000,100000,10,1,infinispan,workloadc_run,true,zipfian,throughput,49054.07394084079
