#cachesize,recordcount,fieldcount,threads,binding,workload,integrity,distribution,operation,value
30000,300000,100,zipfian,infinispan,workloada_load,true,zipfian,runtime,161786
30000,300000,100,zipfian,infinispan,workloada_load,true,zipfian,throughput,1854.301361057199
30000,300000,100,zipfian,infinispan,workloada_load,true,zipfian,total_gc_time_%,1.9062217991668007
30000,300000,100,zipfian,infinispan,workloada_load,true,zipfian,init,6.92348928E8
30000,300000,100,zipfian,infinispan,workloada_load,true,zipfian,load,1.60967426048E11
30000,300000,100,zipfian,infinispan,workloada_load,true,zipfian,cleanup,6.0730496E7
30000,300000,100,zipfian,infinispan,workloada_load,true,zipfian,insert,453101.9845933333
3000,30000,1000,zipfian,infinispan,workloada_load,true,zipfian,runtime,161201
3000,30000,1000,zipfian,infinispan,workloada_load,true,zipfian,throughput,186.10306387677497
3000,30000,1000,zipfian,infinispan,workloada_load,true,zipfian,total_gc_time_%,1.7102871570275617
3000,30000,1000,zipfian,infinispan,workloada_load,true,zipfian,init,6.38670848E8
3000,30000,1000,zipfian,infinispan,workloada_load,true,zipfian,load,1.60489275392E11
3000,30000,1000,zipfian,infinispan,workloada_load,true,zipfian,cleanup,1.2567008E7
3000,30000,1000,zipfian,infinispan,workloada_load,true,zipfian,insert,4557319.649066667
300,3000,10000,zipfian,infinispan,workloada_load,true,zipfian,runtime,167707
300,3000,10000,zipfian,infinispan,workloada_load,true,zipfian,throughput,17.88834097563012
300,3000,10000,zipfian,infinispan,workloada_load,true,zipfian,total_gc_time_%,1.8389214522947759
300,3000,10000,zipfian,infinispan,workloada_load,true,zipfian,init,6.89768448E8
300,3000,10000,zipfian,infinispan,workloada_load,true,zipfian,load,1.66960037888E11
300,3000,10000,zipfian,infinispan,workloada_load,true,zipfian,cleanup,7714896.0
300,3000,10000,zipfian,infinispan,workloada_load,true,zipfian,insert,4.744095018666667E7
300000,3000000,10,zipfian,infinispan,workloada_run,true,zipfian,runtime,162607
300000,3000000,10,zipfian,infinispan,workloada_run,true,zipfian,throughput,18449.390247652314
300000,3000000,10,zipfian,infinispan,workloada_run,true,zipfian,total_gc_time_%,3.130246545351676
300000,3000000,10,zipfian,infinispan,workloada_run,true,zipfian,read,17692.5708119426
300000,3000000,10,zipfian,infinispan,workloada_run,true,zipfian,init,2.5296961536E10
300000,3000000,10,zipfian,infinispan,workloada_run,true,zipfian,cleanup,1.456E8
300000,3000000,10,zipfian,infinispan,workloada_run,true,zipfian,update,71283.92155321594
300000,3000000,10,zipfian,infinispan,workloada_run,true,zipfian,transaction,1.3711310848E11
30000,300000,100,zipfian,infinispan,workloada_run,true,zipfian,runtime,128975
30000,300000,100,zipfian,infinispan,workloada_run,true,zipfian,throughput,2326.0321767784453
30000,300000,100,zipfian,infinispan,workloada_run,true,zipfian,total_gc_time_%,2.9780965303353364
30000,300000,100,zipfian,infinispan,workloada_run,true,zipfian,read,165118.03462983173
30000,300000,100,zipfian,infinispan,workloada_run,true,zipfian,init,1.1181391872E10
30000,300000,100,zipfian,infinispan,workloada_run,true,zipfian,cleanup,3.9530368E7
30000,300000,100,zipfian,infinispan,workloada_run,true,zipfian,update,612259.8006956568
30000,300000,100,zipfian,infinispan,workloada_run,true,zipfian,transaction,1.1768037376E11
3000,30000,1000,zipfian,infinispan,workloada_run,true,zipfian,runtime,144419
3000,30000,1000,zipfian,infinispan,workloada_run,true,zipfian,throughput,207.7288999369889
3000,30000,1000,zipfian,infinispan,workloada_run,true,zipfian,total_gc_time_%,5.037425823471981
3000,30000,1000,zipfian,infinispan,workloada_run,true,zipfian,read,2053888.0358192998
