#cachesize,recordcount,fieldcount,threads,binding,workload,integrity,distribution,operation,value
1000000,1000000,10,24,infinispan,insertw_run,true,zipfian,total_gc_time_%,18.26982041173894
1000000,1000000,10,24,infinispan,insertw_run,true,zipfian,init,8.05306368E8
1000000,1000000,10,24,infinispan,insertw_run,true,zipfian,cleanup,9.2274688E8
1000000,1000000,10,24,infinispan,insertw_run,true,zipfian,insert,88336.1630208
1000000,1000000,10,28,infinispan,insertw_run,true,zipfian,runtime,22737
1000000,1000000,10,28,infinispan,insertw_run,true,zipfian,throughput,219905.88028323877
1000000,1000000,10,28,infinispan,insertw_run,true,zipfian,total_gc_time_%,16.42257113955227
1000000,1000000,10,28,infinispan,insertw_run,true,zipfian,init,8.05306368E8
1000000,1000000,10,28,infinispan,insertw_run,true,zipfian,cleanup,7.765454262857143E8
1000000,1000000,10,28,infinispan,insertw_run,true,zipfian,insert,102234.9247488
1000000,1000000,10,32,infinispan,insertw_run,true,zipfian,runtime,23000
1000000,1000000,10,32,infinispan,insertw_run,true,zipfian,throughput,217391.30434782608
1000000,1000000,10,32,infinispan,insertw_run,true,zipfian,total_gc_time_%,17.569565217391304
1000000,1000000,10,32,infinispan,insertw_run,true,zipfian,init,8.05306368E8
1000000,1000000,10,32,infinispan,insertw_run,true,zipfian,cleanup,8.55638016E8
1000000,1000000,10,32,infinispan,insertw_run,true,zipfian,insert,112615.4993664
1000000,1000000,10,36,infinispan,insertw_run,true,zipfian,runtime,22995
1000000,1000000,10,36,infinispan,insertw_run,true,zipfian,throughput,217438.57360295716
1000000,1000000,10,36,infinispan,insertw_run,true,zipfian,total_gc_time_%,16.29484670580561
1000000,1000000,10,36,infinispan,insertw_run,true,zipfian,init,8.05306368E8
1000000,1000000,10,36,infinispan,insertw_run,true,zipfian,cleanup,9.507089066666666E8
1000000,1000000,10,36,infinispan,insertw_run,true,zipfian,insert,122226.2866944
1000000,1000000,10,40,infinispan,insertw_run,true,zipfian,runtime,23472
1000000,1000000,10,40,infinispan,insertw_run,true,zipfian,throughput,213019.76823449216
1000000,1000000,10,40,infinispan,insertw_run,true,zipfian,total_gc_time_%,17.14383094751193
1000000,1000000,10,40,infinispan,insertw_run,true,zipfian,init,8.05306368E8
1000000,1000000,10,40,infinispan,insertw_run,true,zipfian,cleanup,9.965666304E8
1000000,1000000,10,40,infinispan,insertw_run,true,zipfian,insert,145526.4067584
1000000,1000000,10,4,infinispan,insertw_run,true,zipfian,runtime,23838
1000000,1000000,10,4,infinispan,insertw_run,true,zipfian,throughput,209749.14002852587
1000000,1000000,10,4,infinispan,insertw_run,true,zipfian,total_gc_time_%,15.63889588052689
1000000,1000000,10,4,infinispan,insertw_run,true,zipfian,init,8.05306368E8
1000000,1000000,10,4,infinispan,insertw_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,4,infinispan,insertw_run,true,zipfian,insert,7764.7067136
1000000,1000000,10,8,infinispan,insertw_run,true,zipfian,runtime,21196
1000000,1000000,10,8,infinispan,insertw_run,true,zipfian,throughput,235893.56482355163
1000000,1000000,10,8,infinispan,insertw_run,true,zipfian,total_gc_time_%,17.838271371956974
1000000,1000000,10,8,infinispan,insertw_run,true,zipfian,init,8.05306368E8
1000000,1000000,10,8,infinispan,insertw_run,true,zipfian,cleanup,5.0331648E8
1000000,1000000,10,8,infinispan,insertw_run,true,zipfian,insert,17932.1017344
100000,1000000,10,12,infinispan,insertw_run,true,zipfian,runtime,255875
100000,1000000,10,12,infinispan,insertw_run,true,zipfian,throughput,39081.582804103564
100000,1000000,10,12,infinispan,insertw_run,true,zipfian,total_gc_time_%,7.400879335613092
100000,1000000,10,12,infinispan,insertw_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,12,infinispan,insertw_run,true,zipfian,cleanup,5.406457856E9
100000,1000000,10,12,infinispan,insertw_run,true,zipfian,insert,234224.6744064
100000,1000000,10,16,infinispan,insertw_run,true,zipfian,runtime,247157
100000,1000000,10,16,infinispan,insertw_run,true,zipfian,throughput,40460.11239819224
100000,1000000,10,16,infinispan,insertw_run,true,zipfian,total_gc_time_%,7.29900427663388
100000,1000000,10,16,infinispan,insertw_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,16,infinispan,insertw_run,true,zipfian,cleanup,1.261436928E9
100000,1000000,10,16,infinispan,insertw_run,true,zipfian,insert,323759.1416832
100000,1000000,10,1,infinispan,insertw_run,true,zipfian,runtime,758036
100000,1000000,10,1,infinispan,insertw_run,true,zipfian,throughput,13191.985604905309
100000,1000000,10,1,infinispan,insertw_run,true,zipfian,total_gc_time_%,3.014632550432961
100000,1000000,10,1,infinispan,insertw_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,1,infinispan,insertw_run,true,zipfian,cleanup,5.0331648E7
100000,1000000,10,1,infinispan,insertw_run,true,zipfian,insert,59890.60608
100000,1000000,10,20,infinispan,insertw_run,true,zipfian,runtime,224856
100000,1000000,10,20,infinispan,insertw_run,true,zipfian,throughput,44472.90710499164
100000,1000000,10,20,infinispan,insertw_run,true,zipfian,total_gc_time_%,8.252837371473298
100000,1000000,10,20,infinispan,insertw_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,20,infinispan,insertw_run,true,zipfian,cleanup,2.4989663232E9
100000,1000000,10,20,infinispan,insertw_run,true,zipfian,insert,346137.5557632
100000,1000000,10,24,infinispan,insertw_run,true,zipfian,runtime,222116
100000,1000000,10,24,infinispan,insertw_run,true,zipfian,throughput,45021.52028669704
100000,1000000,10,24,infinispan,insertw_run,true,zipfian,total_gc_time_%,8.276306074303518
100000,1000000,10,24,infinispan,insertw_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,24,infinispan,insertw_run,true,zipfian,cleanup,2.581594112E9
100000,1000000,10,24,infinispan,insertw_run,true,zipfian,insert,404706.557952
100000,1000000,10,28,infinispan,insertw_run,true,zipfian,runtime,213840
100000,1000000,10,28,infinispan,insertw_run,true,zipfian,throughput,46763.93565282454
100000,1000000,10,28,infinispan,insertw_run,true,zipfian,total_gc_time_%,8.456322484100262
100000,1000000,10,28,infinispan,insertw_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,28,infinispan,insertw_run,true,zipfian,cleanup,1.247505846857143E9
100000,1000000,10,28,infinispan,insertw_run,true,zipfian,insert,462370.1999616
100000,1000000,10,32,infinispan,insertw_run,true,zipfian,runtime,215360
100000,1000000,10,32,infinispan,insertw_run,true,zipfian,throughput,46433.878157503714
100000,1000000,10,32,infinispan,insertw_run,true,zipfian,total_gc_time_%,8.509936849925706
100000,1000000,10,32,infinispan,insertw_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,32,infinispan,insertw_run,true,zipfian,cleanup,2.97271296E9
100000,1000000,10,32,infinispan,insertw_run,true,zipfian,insert,539848.8416256
100000,1000000,10,36,infinispan,insertw_run,true,zipfian,runtime,207482
100000,1000000,10,36,infinispan,insertw_run,true,zipfian,throughput,48196.952024753955
100000,1000000,10,36,infinispan,insertw_run,true,zipfian,total_gc_time_%,8.165045642513567
100000,1000000,10,36,infinispan,insertw_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,36,infinispan,insertw_run,true,zipfian,cleanup,9.423202986666666E8
100000,1000000,10,36,infinispan,insertw_run,true,zipfian,insert,583707.4857984
100000,1000000,10,40,infinispan,insertw_run,true,zipfian,runtime,210588
100000,1000000,10,40,infinispan,insertw_run,true,zipfian,throughput,47486.086576633046
100000,1000000,10,40,infinispan,insertw_run,true,zipfian,total_gc_time_%,8.538473227344388
100000,1000000,10,40,infinispan,insertw_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,40,infinispan,insertw_run,true,zipfian,cleanup,5.209325568E8
100000,1000000,10,40,infinispan,insertw_run,true,zipfian,insert,641212.2095616
100000,1000000,10,4,infinispan,insertw_run,true,zipfian,runtime,437889
100000,1000000,10,4,infinispan,insertw_run,true,zipfian,throughput,22836.837646070122
100000,1000000,10,4,infinispan,insertw_run,true,zipfian,total_gc_time_%,6.289721824480633
100000,1000000,10,4,infinispan,insertw_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,4,infinispan,insertw_run,true,zipfian,cleanup,3.233808384E9
100000,1000000,10,4,infinispan,insertw_run,true,zipfian,insert,157758.6130944
100000,1000000,10,8,infinispan,insertw_run,true,zipfian,runtime,283868
100000,1000000,10,8,infinispan,insertw_run,true,zipfian,throughput,35227.64101624699
100000,1000000,10,8,infinispan,insertw_run,true,zipfian,total_gc_time_%,7.119153972973353
100000,1000000,10,8,infinispan,insertw_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,8,infinispan,insertw_run,true,zipfian,cleanup,3.435134976E9
100000,1000000,10,8,infinispan,insertw_run,true,zipfian,insert,208607.379456
1000000,1000000,10,12,infinispan,updatew_run,true,zipfian,runtime,97491
1000000,1000000,10,12,infinispan,updatew_run,true,zipfian,throughput,307720.71268117055
1000000,1000000,10,12,infinispan,updatew_run,true,zipfian,total_gc_time_%,30.286898277789742
1000000,1000000,10,12,infinispan,updatew_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,12,infinispan,updatew_run,true,zipfian,cleanup,1.308622848E9
1000000,1000000,10,12,infinispan,updatew_run,true,zipfian,update,18510.0498432
1000000,1000000,10,16,infinispan,updatew_run,true,zipfian,runtime,94199
1000000,1000000,10,16,infinispan,updatew_run,true,zipfian,throughput,318474.7184152698
1000000,1000000,10,16,infinispan,updatew_run,true,zipfian,total_gc_time_%,28.94298240957972
1000000,1000000,10,16,infinispan,updatew_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,16,infinispan,updatew_run,true,zipfian,cleanup,1.233125376E9
1000000,1000000,10,16,infinispan,updatew_run,true,zipfian,update,24512.0365056
1000000,1000000,10,1,infinispan,updatew_run,true,zipfian,runtime,180657
1000000,1000000,10,1,infinispan,updatew_run,true,zipfian,throughput,166060.5456749531
1000000,1000000,10,1,infinispan,updatew_run,true,zipfian,total_gc_time_%,17.158482649440653
1000000,1000000,10,1,infinispan,updatew_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,1,infinispan,updatew_run,true,zipfian,cleanup,4.02653184E8
1000000,1000000,10,1,infinispan,updatew_run,true,zipfian,update,2876.9218048
1000000,1000000,10,20,infinispan,updatew_run,true,zipfian,runtime,91975
1000000,1000000,10,20,infinispan,updatew_run,true,zipfian,throughput,326175.59119325905
1000000,1000000,10,20,infinispan,updatew_run,true,zipfian,total_gc_time_%,28.832835009513452
1000000,1000000,10,20,infinispan,updatew_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,20,infinispan,updatew_run,true,zipfian,cleanup,1.0468982784E9
1000000,1000000,10,20,infinispan,updatew_run,true,zipfian,update,31388.825344
1000000,1000000,10,24,infinispan,updatew_run,true,zipfian,runtime,95861
1000000,1000000,10,24,infinispan,updatew_run,true,zipfian,throughput,312953.13005288906
1000000,1000000,10,24,infinispan,updatew_run,true,zipfian,total_gc_time_%,29.255901774444247
1000000,1000000,10,24,infinispan,updatew_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,24,infinispan,updatew_run,true,zipfian,cleanup,6.87865856E8
1000000,1000000,10,24,infinispan,updatew_run,true,zipfian,update,42301.0394624
1000000,1000000,10,28,infinispan,updatew_run,true,zipfian,runtime,101392
1000000,1000000,10,28,infinispan,updatew_run,true,zipfian,throughput,295881.33186050184
1000000,1000000,10,28,infinispan,updatew_run,true,zipfian,total_gc_time_%,31.4857187943822
1000000,1000000,10,28,infinispan,updatew_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,28,infinispan,updatew_run,true,zipfian,cleanup,7.765454262857143E8
1000000,1000000,10,28,infinispan,updatew_run,true,zipfian,update,51693.4557184
1000000,1000000,10,32,infinispan,updatew_run,true,zipfian,runtime,96573
1000000,1000000,10,32,infinispan,updatew_run,true,zipfian,throughput,310645.8326861545
1000000,1000000,10,32,infinispan,updatew_run,true,zipfian,total_gc_time_%,28.855891398216894
1000000,1000000,10,32,infinispan,updatew_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,32,infinispan,updatew_run,true,zipfian,cleanup,9.68884224E8
1000000,1000000,10,32,infinispan,updatew_run,true,zipfian,update,57676.9998336
1000000,1000000,10,36,infinispan,updatew_run,true,zipfian,runtime,96681
1000000,1000000,10,36,infinispan,updatew_run,true,zipfian,throughput,310298.8177615043
1000000,1000000,10,36,infinispan,updatew_run,true,zipfian,total_gc_time_%,28.202025216950588
1000000,1000000,10,36,infinispan,updatew_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,36,infinispan,updatew_run,true,zipfian,cleanup,8.72415232E8
1000000,1000000,10,36,infinispan,updatew_run,true,zipfian,update,67375.2801792
1000000,1000000,10,40,infinispan,updatew_run,true,zipfian,runtime,96952
1000000,1000000,10,40,infinispan,updatew_run,true,zipfian,throughput,309431.47124350193
1000000,1000000,10,40,infinispan,updatew_run,true,zipfian,total_gc_time_%,28.71214621668455
1000000,1000000,10,40,infinispan,updatew_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,40,infinispan,updatew_run,true,zipfian,cleanup,8.455716864E8
1000000,1000000,10,40,infinispan,updatew_run,true,zipfian,update,75727.8084096
1000000,1000000,10,4,infinispan,updatew_run,true,zipfian,runtime,120412
1000000,1000000,10,4,infinispan,updatew_run,true,zipfian,throughput,249144.60352788758
1000000,1000000,10,4,infinispan,updatew_run,true,zipfian,total_gc_time_%,25.901903464770953
1000000,1000000,10,4,infinispan,updatew_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,4,infinispan,updatew_run,true,zipfian,cleanup,1.107296256E9
1000000,1000000,10,4,infinispan,updatew_run,true,zipfian,update,7179.066112
1000000,1000000,10,8,infinispan,updatew_run,true,zipfian,runtime,101420
1000000,1000000,10,8,infinispan,updatew_run,true,zipfian,throughput,295799.64504042594
1000000,1000000,10,8,infinispan,updatew_run,true,zipfian,total_gc_time_%,29.36107276671268
1000000,1000000,10,8,infinispan,updatew_run,true,zipfian,init,5.1539607552E10
1000000,1000000,10,8,infinispan,updatew_run,true,zipfian,cleanup,1.056964608E9
1000000,1000000,10,8,infinispan,updatew_run,true,zipfian,update,13072.0636928
100000,1000000,10,12,infinispan,updatew_run,true,zipfian,runtime,508653
100000,1000000,10,12,infinispan,updatew_run,true,zipfian,throughput,58979.304162169494
100000,1000000,10,12,infinispan,updatew_run,true,zipfian,total_gc_time_%,6.290732581936999
100000,1000000,10,12,infinispan,updatew_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,12,infinispan,updatew_run,true,zipfian,cleanup,4.366270464E9
100000,1000000,10,12,infinispan,updatew_run,true,zipfian,update,213495.6048384
100000,1000000,10,16,infinispan,updatew_run,true,zipfian,runtime,434759
100000,1000000,10,16,infinispan,updatew_run,true,zipfian,throughput,69003.74690345686
100000,1000000,10,16,infinispan,updatew_run,true,zipfian,total_gc_time_%,6.364905614374861
100000,1000000,10,16,infinispan,updatew_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,16,infinispan,updatew_run,true,zipfian,cleanup,3.831496704E9
100000,1000000,10,16,infinispan,updatew_run,true,zipfian,update,241384.3218432
100000,1000000,10,1,infinispan,updatew_run,true,zipfian,runtime,2107151
100000,1000000,10,1,infinispan,updatew_run,true,zipfian,throughput,14237.233117133039
100000,1000000,10,1,infinispan,updatew_run,true,zipfian,total_gc_time_%,2.7268572589244906
100000,1000000,10,1,infinispan,updatew_run,true,zipfian,init,6.442450944E9
100000,1000000,10,1,infinispan,updatew_run,true,zipfian,cleanup,5.0331648E7
100000,1000000,10,1,infinispan,updatew_run,true,zipfian,update,75428.7017984
100000,1000000,10,20,infinispan,updatew_run,true,zipfian,runtime,438539
100000,1000000,10,20,infinispan,updatew_run,true,zipfian,throughput,68408.96704740057
100000,1000000,10,20,infinispan,updatew_run,true,zipfian,total_gc_time_%,6.215866775816974
100000,1000000,10,20,infinispan,updatew_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,20,infinispan,updatew_run,true,zipfian,cleanup,1.925185536E9
100000,1000000,10,20,infinispan,updatew_run,true,zipfian,update,309730.8790784
100000,1000000,10,24,infinispan,updatew_run,true,zipfian,runtime,394243
100000,1000000,10,24,infinispan,updatew_run,true,zipfian,throughput,76095.20016842404
100000,1000000,10,24,infinispan,updatew_run,true,zipfian,total_gc_time_%,5.053228592517812
100000,1000000,10,24,infinispan,updatew_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,24,infinispan,updatew_run,true,zipfian,cleanup,1.235222528E10
100000,1000000,10,24,infinispan,updatew_run,true,zipfian,update,318233.8473984
100000,1000000,10,28,infinispan,updatew_run,true,zipfian,runtime,379475
100000,1000000,10,28,infinispan,updatew_run,true,zipfian,throughput,79056.59134330325
100000,1000000,10,28,infinispan,updatew_run,true,zipfian,total_gc_time_%,5.052243230779366
100000,1000000,10,28,infinispan,updatew_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,28,infinispan,updatew_run,true,zipfian,cleanup,1.750822326857143E9
100000,1000000,10,28,infinispan,updatew_run,true,zipfian,update,372825.1355136
100000,1000000,10,32,infinispan,updatew_run,true,zipfian,runtime,371019
100000,1000000,10,32,infinispan,updatew_run,true,zipfian,throughput,80858.39269686997
100000,1000000,10,32,infinispan,updatew_run,true,zipfian,total_gc_time_%,5.48031232901819
100000,1000000,10,32,infinispan,updatew_run,true,zipfian,init,6.442450944E9
100000,1000000,10,32,infinispan,updatew_run,true,zipfian,cleanup,1.939341312E9
100000,1000000,10,32,infinispan,updatew_run,true,zipfian,update,416112.4974592
100000,1000000,10,36,infinispan,updatew_run,true,zipfian,runtime,377333
100000,1000000,10,36,infinispan,updatew_run,true,zipfian,throughput,79505.37058778321
100000,1000000,10,36,infinispan,updatew_run,true,zipfian,total_gc_time_%,5.358926995518547
100000,1000000,10,36,infinispan,updatew_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,36,infinispan,updatew_run,true,zipfian,cleanup,1.0933152426666667E9
100000,1000000,10,36,infinispan,updatew_run,true,zipfian,update,476928.147456
100000,1000000,10,40,infinispan,updatew_run,true,zipfian,runtime,385747
100000,1000000,10,40,infinispan,updatew_run,true,zipfian,throughput,77771.18162940996
100000,1000000,10,40,infinispan,updatew_run,true,zipfian,total_gc_time_%,5.14560061387386
100000,1000000,10,40,infinispan,updatew_run,true,zipfian,init,6.442450944E9
100000,1000000,10,40,infinispan,updatew_run,true,zipfian,cleanup,1.4445182976E9
100000,1000000,10,40,infinispan,updatew_run,true,zipfian,update,542692.6895104
100000,1000000,10,4,infinispan,updatew_run,true,zipfian,runtime,953686
100000,1000000,10,4,infinispan,updatew_run,true,zipfian,throughput,31456.894617305905
100000,1000000,10,4,infinispan,updatew_run,true,zipfian,total_gc_time_%,3.732675115289519
100000,1000000,10,4,infinispan,updatew_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,4,infinispan,updatew_run,true,zipfian,cleanup,2.038431744E9
100000,1000000,10,4,infinispan,updatew_run,true,zipfian,update,146508.5329408
100000,1000000,10,8,infinispan,updatew_run,true,zipfian,runtime,614997
100000,1000000,10,8,infinispan,updatew_run,true,zipfian,throughput,48780.725759637855
100000,1000000,10,8,infinispan,updatew_run,true,zipfian,total_gc_time_%,5.666043899401135
100000,1000000,10,8,infinispan,updatew_run,true,zipfian,init,1.2884901888E10
100000,1000000,10,8,infinispan,updatew_run,true,zipfian,cleanup,3.227516928E9
100000,1000000,10,8,infinispan,updatew_run,true,zipfian,update,171879.2192
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,runtime,101357
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,throughput,98661.16795090621
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,total_gc_time_%,11.028345353552295
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,read,4102.461468859297
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,cleanup,9.39524096E8
1000000,1000000,10,12,infinispan,workloada_run,true,zipfian,update,16447.461892527062
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,runtime,105593
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,throughput,94703.24737435246
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,total_gc_time_%,10.339700548331802
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,read,7234.768857172742
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,16,infinispan,workloada_run,true,zipfian,update,22885.409977253785
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,runtime,125530
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,throughput,79662.23213574445
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,9.169122918824185
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,read,817.7328866102482
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,cleanup,4.02653184E8
1000000,1000000,10,1,infinispan,workloada_run,true,zipfian,update,3475.476642055639
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,runtime,103892
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,throughput,96253.80202517999
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,total_gc_time_%,11.036460940207139
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,read,21484.28744768268
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,cleanup,5.435817984E8
1000000,1000000,10,20,infinispan,workloada_run,true,zipfian,update,33421.7700234252
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,runtime,103234
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,throughput,96867.3111571769
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,total_gc_time_%,10.71158726776062
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,read,19744.13764883244
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,cleanup,5.8720256E8
1000000,1000000,10,24,infinispan,workloada_run,true,zipfian,update,38334.599988719805
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,runtime,109823
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,throughput,91055.60765959772
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,total_gc_time_%,10.222813071943037
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,read,23756.79920649522
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,cleanup,7.190235428571428E8
1000000,1000000,10,28,infinispan,workloada_run,true,zipfian,update,41924.64316838021
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,runtime,104385
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,throughput,95799.20486659961
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,total_gc_time_%,10.019638836997654
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,read,31768.69297584516
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,cleanup,5.15899392E8
1000000,1000000,10,32,infinispan,workloada_run,true,zipfian,update,49748.703248100624
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,runtime,103676
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,throughput,96454.33851614645
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,total_gc_time_%,10.691963424514835
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,read,40459.287369753394
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,cleanup,5.70425344E8
1000000,1000000,10,36,infinispan,workloada_run,true,zipfian,update,57893.605586817925
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,runtime,105618
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,throughput,94680.83091897215
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,total_gc_time_%,10.117593592001363
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,read,39244.99727959944
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,40,infinispan,workloada_run,true,zipfian,update,63392.13857943049
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,runtime,106691
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,throughput,93728.61815898248
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,total_gc_time_%,10.843463834812683
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,read,1579.3721597860733
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,4,infinispan,workloada_run,true,zipfian,update,7297.368533099422
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,runtime,112976
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,throughput,88514.37473445687
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,total_gc_time_%,9.842798470471605
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,read,2787.7074968991456
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,init,1.03079215104E11
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,cleanup,8.05306368E8
1000000,1000000,10,8,infinispan,workloada_run,true,zipfian,update,13295.421469950044
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,runtime,158524
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,throughput,63081.93081173828
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,total_gc_time_%,7.2714541646690725
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,read,31405.70534124249
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,cleanup,4.303355904E9
100000,1000000,10,12,infinispan,workloada_run,true,zipfian,update,222571.30478151335
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,runtime,137147
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,throughput,72914.46404223205
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,total_gc_time_%,7.4977943374627225
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,read,37618.89652318526
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,cleanup,5.94542592E8
100000,1000000,10,16,infinispan,workloada_run,true,zipfian,update,244882.97924525623
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,runtime,549606
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,throughput,18194.85231238378
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,total_gc_time_%,3.162083383369177
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,read,25172.25147691372
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,init,5.1539607552E10
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,cleanup,5.0331648E7
100000,1000000,10,1,infinispan,workloada_run,true,zipfian,update,79814.96806156539
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,runtime,136069
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,throughput,73492.12531877209
100000,1000000,10,20,infinispan,workloada_run,true,zipfian,total_gc_time_%,7.510160286325321
