#cachesize,recordcount,fieldcount,fieldlength,operationcount,threads,binding,workload,integrity,distribution,readonly,preload,memory,oop,filesystem,heapsize,hinitoccper,n_run,operation,value
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,cleanup,21287
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,insert_lat,7698.136718
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,update_ops,1500877
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,update_lat,3160.312707836818
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,runtime,39611
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,throughput,100982.05044053419
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,total_gc_time_%,7.977581984802201
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load,25486688255
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,used_mem_mb_min,22
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,used_mem_mb_max,3164
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,main_gc_count,13
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,main_gc_time_ms,971
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,transaction,13979418623
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load_gc_time_ms,2158
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,read_ops,1500881
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,read_lat,2602.092996713264
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,init,45962495
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load_gc_count,53
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,cleanup,29594
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,insert_lat,8219.672156
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,update_ops,1499119
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,update_lat,3285.8402495065434
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,runtime,39162
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,throughput,102139.82942648485
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,total_gc_time_%,7.775394515091159
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load,25145901055
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,used_mem_mb_min,24
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,used_mem_mb_max,3436
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,main_gc_count,8
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,main_gc_time_ms,1295
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,transaction,13885308927
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load_gc_time_ms,1750
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,read_ops,1499708
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,read_lat,2517.6628070264346
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,init,46626303
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load_gc_count,24
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,cleanup,30501
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,insert_lat,8104.799381
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,update_ops,1500292
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,update_lat,3144.4026249556755
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,runtime,39236
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,throughput,101947.19135487817
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,total_gc_time_%,9.014680395555102
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load,24906956799
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,used_mem_mb_min,22
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,used_mem_mb_max,5037
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,main_gc_count,10
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,main_gc_time_ms,1545
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,transaction,14205059071
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load_gc_time_ms,1992
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,read_ops,1499126
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,read_lat,2537.463269931947
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,init,47838719
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load_gc_count,26
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,cleanup,27972
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,insert_lat,8053.701085
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,update_ops,1500874
1,1000000,10,100,3000000,1,jnvm-rslmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,update_lat,3174.8562011201475
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,runtime,33473
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,throughput,119499.2979416246
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,total_gc_time_%,8.481462671406806
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,load,23441702911
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,used_mem_mb_min,26
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,used_mem_mb_max,3331
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,main_gc_count,13
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,main_gc_time_ms,858
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,transaction,9928835071
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,load_gc_time_ms,1981
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,read_ops,1500071
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,read_lat,1313.3093700231523
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,init,38466047
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,load_gc_count,40
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,cleanup,24616
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,insert_lat,6404.082447
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,update_ops,1499929
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,update_lat,1973.0138913241894
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,runtime,32960
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,throughput,121359.22330097087
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,total_gc_time_%,8.753033980582524
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,load,23359913983
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,used_mem_mb_min,24
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,used_mem_mb_max,4198
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,main_gc_count,7
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,main_gc_time_ms,1005
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,transaction,9492627455
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,load_gc_time_ms,1880
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,read_ops,1500959
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,read_lat,1213.188641395268
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,init,41625343
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,load_gc_count,25
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,cleanup,23310
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,insert_lat,6313.653201
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,update_ops,1499041
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,update_lat,1846.6423740244597
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,runtime,33479
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,throughput,119477.88165715821
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,total_gc_time_%,9.928611965709848
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,load,22626172927
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,used_mem_mb_min,26
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,used_mem_mb_max,3506
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,main_gc_count,10
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,main_gc_time_ms,1503
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,transaction,10739515391
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,load_gc_time_ms,1821
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,read_ops,1500677
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,read_lat,1331.0555842463102
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,init,38395903
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,load_gc_count,25
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,cleanup,24021
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,insert_lat,6208.987327
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,update_ops,1499323
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r3,update_lat,1975.0683181675997
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,runtime,32752
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,throughput,122129.94626282365
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,total_gc_time_%,8.921592574499266
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load,22786080767
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,used_mem_mb_min,24
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,used_mem_mb_max,3688
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,main_gc_count,8
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,main_gc_time_ms,1029
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,transaction,9846063103
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load_gc_time_ms,1893
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,read_ops,1500477
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,read_lat,1291.4216585792385
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,init,45398527
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,load_gc_count,25
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,cleanup,20587
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,insert_lat,6637.97029
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,update_ops,1499523
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r4,update_lat,1926.4745609103695
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,runtime,33514
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,throughput,119353.10616458794
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,total_gc_time_%,9.234946589484991
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load,23720099839
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,used_mem_mb_min,22
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,used_mem_mb_max,3938
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,main_gc_count,6
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,main_gc_time_ms,1080
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,transaction,9667215359
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load_gc_time_ms,2015
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,read_ops,1500128
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,read_lat,1265.586537282152
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,init,46986239
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,load_gc_count,26
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,cleanup,24366
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,insert_lat,6179.873718
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,update_ops,1499872
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r5,update_lat,1905.525582183013
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,runtime,33496
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,throughput,119417.24385001195
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,total_gc_time_%,9.129448292333413
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load,23163961343
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,used_mem_mb_min,24
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,used_mem_mb_max,4790
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,main_gc_count,11
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,main_gc_time_ms,1075
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,transaction,10213720063
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load_gc_time_ms,1983
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,read_ops,1499172
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,read_lat,1327.478765611951
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,init,43293183
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,load_gc_count,26
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,cleanup,22953
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,insert_lat,6211.149527
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,update_ops,1500828
1,1000000,10,100,3000000,1,jnvm-rtmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r6,update_lat,1945.6075952740753
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,runtime,15921
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,throughput,251240.49996859493
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,total_gc_time_%,16.889642610388794
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,load,11490164735
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,used_mem_mb_min,108
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,used_mem_mb_max,4765
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,main_gc_count,4
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,main_gc_time_ms,628
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,transaction,4356472831
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,load_gc_time_ms,2061
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,read_ops,1499382
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,read_lat,268.52415461836944
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,init,260025
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,load_gc_count,25
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,cleanup,16668
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,insert_ops,1000000
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,insert_lat,440.945468
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,update_ops,1500618
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r1,update_lat,426.1664360949955
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,runtime,15911
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,throughput,251398.40362013702
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,total_gc_time_%,17.132801206712337
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,load,11331174399
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,used_mem_mb_min,96
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,used_mem_mb_max,4741
1,1000000,10,100,3000000,1,jnvm-vhmap,workloada_run,true,zipfian,false,true,default,default,none,20GB,40,r2,main_gc_count,5
